trade_date,update_time,ts_code,name,price,open,high,low,close,pre_close,pct_chg,amount,volume,turnover_rate,volume_ratio,sector_name,sector_rank,sector_limitup_count,sector_gt6_count,sector_amount_ratio,sector_net_inflow,sector_turnover,sector_hot_score,pre_day_limitup,today_limitup,today_limit_up_price,prev_limit_up_price,ret_5d,ret_20d,ret_3d,ret_10d,amount_ratio_5d,amount_ratio_20d,turnover_rate_5d_avg,close_position,intraday_pullback_pct,open_to_close_pct,gap_open_pct,amplitude,high_20d_break,platform_break_20d,stage_high_20d,ma5_position,ma10_position,ma20_position,intraday_vwap_position,late_pullback_pct,late_price_change_pct,late_volume_ratio,tail_lift_flag,dragon_tiger_flag,dragon_tiger_net_rate,dragon_tiger_reason,limit_touch_count,open_board_count,limitup_quality_score,intraday_risk_score,announcement_flag,hot_topic_flag,auction_price,auction_vol,auction_amount,auction_pct_chg,auction_amount_ratio,auction_strength_score,realtime_source,stock_age_days,suspended_flag,delist_flag,data_quality_flag,limit_up_pct,limit_rule_observed_pct,limit_rule_pct,is_st,sector_strength_score,stock_strength_score,acceptance_score,momentum_score,capital_score,pattern_score,feature_coverage,liquidity_score,high_open_low_walk_flag,volume_price_sync_flag,turnover_rate_vs_5d,risk_rear_sector,risk_liquidity,risk_price_structure,risk_volume,risk_data,risk_penalty_score,wp_score,ranking_score,p_limitup_t1,data_source_probability_factor,model_version,p_limitup_t1_raw,calibration_sample_count,self_learning_adjustment,calibration_method,model_confidence,data_source_penalty,signal_level,core_reason,risk_reason,tail_rank_pct_chg,tail_rank_capital,tail_rank_sector,tail_rank_risk,tail_profit_score,tail_profit_filter_reason,tail_profit_eligible,tail_profit_model_version,forecast_model_version,forecast_mode,forecast_warning,forecast_sample_count,forecast_live_sample_count,forecast_proxy_sample_count,forecast_effective_sample_count,forecast_confidence,forecast_open_q10_pct,forecast_open_q50_pct,forecast_open_q90_pct,forecast_high_q10_pct,forecast_high_q50_pct,forecast_high_q90_pct,forecast_low_q10_pct,forecast_low_q50_pct,forecast_low_q90_pct,forecast_close_q10_pct,forecast_close_q50_pct,forecast_close_q90_pct,forecast_open_q10_price,forecast_open_q50_price,forecast_open_q90_price,forecast_high_q10_price,forecast_high_q50_price,forecast_high_q90_price,forecast_low_q10_price,forecast_low_q50_price,forecast_low_q90_price,forecast_close_q10_price,forecast_close_q50_price,forecast_close_q90_price,forecast_profit_probability,forecast_touch_plus3_probability,forecast_touch_minus3_probability,forecast_open_below_minus3_probability,forecast_limit_touch_probability,forecast_expected_net_return_pct,forecast_downside_q10_pct,forecast_risk_adjusted_utility,forecast_path_status
20260721,20260721 14:59:24,002290.SZ,禾盛新材,59.72,53.0,59.8,49.09,59.72,54.54,9.497616428309508,967716520.29,17968245,5.0301,1.68,家用电器,99.0,0.0,3,3.9968009555473816,0,2.7398793478260868,15.0,0,0,59.99,59.99400000000001,-21.36932192231732,-30.79953650057937,-11.302539729689586,-28.93014399619184,1.7381630818313782,1.2825898577557566,5.0301,99.2530345471522,0.1339584728734077,12.679245283018869,-2.8236156949028257,19.636963696369627,0.0,0.0,96.16,-9.545303080791255,-19.064333825741677,-26.045175351694077,6.257042880018959,0.1339584728734077,-0.0,1.0,0,0.0,0.0,,0.0,0.0,0.0,100.0,0,0,53.0,57800.0,3063400.0,0.0,0.0,0.0,realtime_quote_fallback,6165,0,0,0,10.0,9.992665933260003,10.0,False,26.78300005013293,84.18124442253007,100.0,20.0,53.502791300158904,67.87022057916371,94.73684210526315,25.99325384941685,0,1,1.0,0.0,0,1.964356435643552,0.0,0,1.964356435643552,59.33291217073558,55.25182756133191,0.979885327324669,0.8,wp_rule_v2_1,0.979885327324669,0,0.0,none,72.40364773319438,10.0,D级,个股强、承接好、量价齐,分钟缺,0.9333333333333333,0.3111111111111111,0.2,0.8666666666666667,15.777778,,True,tail_profit_v1,t1_ohlc_quantile_v1,混合先验,真实尾盘样本尚少，仍含收盘日线代理先验,76,4,72,55.54,61.2,-3.2334,-1.2933,2.1841,-0.7001,3.7214,9.9968,-7.5682,-4.0625,-0.8574,-6.1002,0.1509,9.9939,57.789,58.9476,61.0243,59.3019,61.9424,65.6901,55.2003,57.2939,59.208,56.077,59.8101,65.6884,39.74,55.3,58.14,12.14,19.0,0.0299,-7.5682,-1.4838,已预测触及概率；先涨后跌顺序待T+1分时样本
20260721,20260721 14:59:24,002297.SZ,博云新材,17.72,16.87,17.75,14.75,17.72,16.39,8.114704087858438,1145158001.58,70307533,8.9274,0.93,航空,99.0,0.0,2,3.2501856406769982,0,3.2714096153846155,10.0,0,0,18.03,18.029000000000003,-16.846550915063354,-46.00853138330287,-11.576846307385235,-30.509803921568636,1.0106965611662042,0.5246372330941816,8.9274,98.99999999999996,0.1693002257336484,5.038529934795477,2.9286150091519136,18.30384380719951,0.0,0.0,35.9,-8.969485256344411,-18.44999769892771,-31.449351051277585,5.854241338112298,0.1693002257336484,-0.0,1.0,0,0.0,0.0,,0.0,0.0,0.0,100.0,0,0,16.87,176300.0,2974181.0,0.0,0.0,0.0,realtime_quote_fallback,6139,0,0,0,10.0,10.006101281269064,10.0,False,25.57612191439399,46.705157377606696,87.47726642187278,5.0,44.83068012862617,56.71400610930638,94.73684210526315,33.14193911962707,0,0,1.0,0.0,0,0.36461256863941144,0.0,0,0.36461256863941144,44.572194379262505,44.753134403817064,0.6529903041769266,0.8,wp_rule_v2_1,0.6529903041769266,0,0.0,none,72.8035836999454,10.0,D级,承接好、均价上,分钟缺,0.08888888888888889,0.08888888888888889,0.17777777777777778,0.4888888888888889,53.888889,,True,tail_profit_v1,t1_ohlc_quantile_v1,混合先验,真实尾盘样本尚少，仍含收盘日线代理先验,76,4,72,67.0,61.2,-3.2334,-1.1446,2.473,-0.7001,3.5049,9.9995,-8.89,-4.0628,-0.8034,-6.963,0.1141,9.9968,17.147,17.5172,18.1582,17.5959,18.3411,19.4919,16.1447,17.0001,17.5776,16.4862,17.7402,19.4914,42.06,52.48,60.27,12.06,20.3,-0.0012,-8.89,-1.7792,已预测触及概率；先涨后跌顺序待T+1分时样本
20260721,20260721 14:59:24,002353.SZ,杰瑞股份,124.44,116.0,126.25,105.0,124.44,114.77,8.425546745665248,4531539512.71,38339611,3.8676,1.22,化工机械,99.0,0.0,1,0.9600900443586424,0,2.983092307692308,5.0,0,0,126.25,126.247,-14.025148542213628,-24.44444444444444,-4.64367816091954,-26.28398791540786,1.590688160030208,1.659671427034417,3.8676,91.48235294117646,1.4545162327225911,7.275862068965511,1.0717086346606397,18.51529145247016,0.0,0.0,176.59,-3.085621719287857,-12.7838519764508,-17.394103941105797,4.956563299502381,1.4545162327225911,-0.0,1.0,0,0.0,0.0,,0.0,0.0,0.0,100.0,0,0,116.0,51800.0,6008800.0,0.0,0.0,0.0,realtime_quote_fallback,6010,0,0,0,10.0,10.00261392349917,10.0,False,22.505291578315216,48.46486827351458,47.7783458645636,12.070394930844596,76.61916290526838,46.7384827454813,94.73684210526315,91.54790726317094,0,1,1.0,0.0,0,0.6183497429641903,0.0,0,0.6183497429641903,39.474766199930244,65.47584389366693,1.4520293205629475,0.8,wp_rule_v2_1,1.4520293205629475,0,0.0,none,72.74014940636421,10.0,D级,量价齐、均价上,分钟缺,0.3333333333333333,0.7333333333333333,0.044444444444444446,0.6444444444444445,54.333333,,True,tail_profit_v1,t1_ohlc_quantile_v1,混合先验,真实尾盘样本尚少，仍含收盘日线代理先验,76,4,72,67.58,61.2,-3.2334,-1.1446,2.473,-0.7001,3.4402,9.9995,-8.89,-4.0625,-0.8034,-6.963,0.1141,9.9968,120.4164,123.0157,127.5174,123.5688,128.721,136.8834,113.3773,119.3846,123.4402,115.7752,124.582,136.88,41.94,52.51,59.61,11.97,20.01,-0.0219,-8.89,-1.7999,已预测触及概率；先涨后跌顺序待T+1分时样本
20260721,20260721 14:59:33,002428.SZ,云南锗业,73.98,68.76,73.98,60.8,73.98,67.55,9.51887490747596,5242017337.85,78138415,7.6493,0.99,小金属,99.0,0.0,7,11.19196950235929,0,4.7237,35.0,0,0,74.31,74.305,-21.93732193732193,-33.887399463806965,-11.284326657872644,-32.74545454545454,1.272389000039684,0.6608935746849273,7.6493,100.0,0.0,7.59162303664922,1.791265729089586,19.511472982975583,0.0,0.0,132.88,-9.469150003671157,-18.797883783724444,-28.623114996092504,6.313470013412559,0.0,-0.0,1.0,0,0.0,0.0,,0.0,0.0,0.0,100.0,0,0,68.76,341700.0,23495292.0,0.0,0.0,0.0,realtime_quote_fallback,5887,0,0,0,10.0,10.007401924500382,10.0,False,37.77266499349326,90.43987982099327,100.0,20.0,84.83280236097264,69.09311621021465,94.73684210526315,97.73213154326594,0,1,1.0,0.0,0,1.8137675795706996,0.0,0,1.8137675795706996,67.42626360501161,79.61084073418432,2.4885183169672915,0.8,wp_rule_v2_1,2.4885183169672915,0,0.0,none,72.44129494721258,10.0,C级,个股强、承接好、量价齐,分钟缺,0.9555555555555556,0.9333333333333333,0.35555555555555557,0.8222222222222222,33.555556,,True,tail_profit_v1,t1_ohlc_quantile_v1,混合先验,真实尾盘样本尚少，仍含收盘日线代理先验,76,4,72,57.84,61.2,-3.2334,-1.1062,2.1841,-0.7001,3.7175,9.9968,-7.5682,-3.9482,-0.8034,-6.1975,0.1509,9.9967,71.5879,73.1616,75.5958,73.4621,76.7302,81.3756,68.381,71.0591,73.3856,69.3951,74.0916,81.3756,40.19,55.14,58.07,11.74,18.81,0.0124,-7.5682,-1.5012,已预测触及概率；先涨后跌顺序待T+1分时样本
20260721,20260721 14:59:33,002645.SZ,华宏科技,17.4,16.39,17.44,14.58,17.4,15.91,9.365179132620982,746050512.33,46150531,6.0382,1.26,专用机械,99.0,0.0,51,18.05266784878068,0,4.54875308219178,100.0,0,0,17.5,17.501,-19.107391910739203,-46.24652455977757,-9.610389610389614,-25.92592592592593,1.0968510213351017,0.6689107308727896,6.0382,98.6013986013985,0.2298850574712796,6.162294081757147,3.0169704588309365,17.976115650534265,0.0,0.0,35.45,-7.955988150655968,-15.262491477549434,-28.005461654633116,5.625252934034797,0.2298850574712796,-0.0,1.0,0,0.0,0.0,,0.0,0.0,0.0,100.0,0,0,16.39,230500.0,3777895.0,0.0,0.0,0.0,realtime_quote_fallback,5327,0,0,0,10.0,9.99371464487744,10.0,False,59.93085768185471,77.51543635445104,87.33836316935533,19.34109191413655,51.490384616932104,59.279954840134764,94.73684210526315,14.947189755226717,0,0,1.0,0.0,0,0.0,0.0,0,0.0,64.87293442215383,55.505149558498616,0.9895068372621565,0.8,wp_rule_v2_1,0.9895068372621565,0,0.0,none,72.89473684210526,10.0,D级,个股强、承接好、均价上,分钟缺,0.8888888888888888,0.28888888888888886,0.6888888888888889,0.24444444444444444,30.333333,,True,tail_profit_v1,t1_ohlc_quantile_v1,混合先验,真实尾盘样本尚少，仍含收盘日线代理先验,76,4,72,57.98,61.2,-3.2334,-1.1446,2.1841,-0.7001,3.7175,9.9968,-7.5682,-4.0625,-0.8574,-6.1002,0.1509,9.9967,16.8374,17.2008,17.78,17.2782,18.0468,19.1394,16.0831,16.6931,17.2508,16.3386,17.4263,19.1394,40.45,55.0,58.38,11.66,19.34,0.0647,-7.5682,-1.449,已预测触及概率；先涨后跌顺序待T+1分时样本
20260721,20260721 14:59:33,002796.SZ,世嘉科技,27.89,26.13,27.9,23.17,27.89,25.74,8.352758352758372,414976422.16,16346840,6.767,1.55,通信设备,99.0,0.0,26,40.35896611548384,0,5.014324087591241,100.0,0,0,28.31,28.314,-13.866584311303276,-29.95981918633852,-8.73691099476439,-17.264906555918124,1.2887347876898454,0.9780584846191328,6.767,99.78858350951378,0.0358551452133371,6.735553004209738,1.5151515151515138,18.376068376068368,0.0,0.0,43.3,-6.043659884112662,-10.877484501821431,-20.022940712595872,5.965045592705165,0.0358551452133371,-0.0,1.0,0,0.0,0.0,,0.0,0.0,0.0,100.0,0,0,26.13,16100.0,420693.0,0.0,0.0,0.0,realtime_quote_fallback,3724,0,0,0,10.0,9.984459984459981,10.0,False,58.963034003540066,57.62002189564146,100.0,8.782723520250316,53.69165391695783,70.58950068931203,94.73684210526315,0.0,0,1,1.0,0.0,0,0.45128205128204113,0.0,0,0.45128205128204113,61.75800794033828,56.11156012397196,1.0129197017181124,0.8,wp_rule_v2_1,1.0129197017181124,0,0.0,none,72.78191632928475,10.0,D级,承接好、量价齐、均价上,分钟缺,0.28888888888888886,0.3333333333333333,0.6111111111111112,0.5111111111111111,58.555556,,True,tail_profit_v1,t1_ohlc_quantile_v1,混合先验,真实尾盘样本尚少，仍含收盘日线代理先验,76,4,72,66.92,61.2,-3.2334,-1.1446,2.473,-0.7001,3.5049,9.9995,-8.89,-4.0625,-0.8034,-6.963,0.1509,9.9968,26.9882,27.5708,28.5797,27.6947,28.8675,30.6789,25.4106,26.757,27.6659,25.948,27.9321,30.6781,41.96,52.83,59.36,11.98,19.8,-0.0189,-8.89,-1.7969,已预测触及概率；先涨后跌顺序待T+1分时样本
20260721,20260721 14:59:33,002824.SZ,和胜股份,22.4,21.0,22.6,18.57,22.4,20.63,8.579738245273871,583895625.48,28771663,9.7165,1.42,铝,99.0,0.0,1,2.943934286361885,0,3.6672766666666665,5.0,0,0,22.69,22.693,-13.480108149864822,-42.17862674238514,-7.476249483684438,-24.579124579124574,1.4070942833750215,1.0233138090562766,9.7165,95.0372208436724,0.8928571428571619,6.666666666666665,1.7935046049442516,19.53465826466312,0.0,0.0,41.91,-5.004240882103462,-16.452202454216557,-27.72444946357989,5.710240679565826,0.8928571428571619,-0.0,1.0,0,0.0,0.0,,0.0,0.0,0.0,100.0,0,0,21.0,42500.0,892500.0,0.0,0.0,0.0,realtime_quote_fallback,3477,0,0,0,10.0,9.985458070770736,10.0,False,25.561836330145265,52.01251071589888,65.03426192104178,12.06745532590079,43.73678696408494,56.162659443829064,94.73684210526315,4.541218119986057,0,1,1.0,0.0,0,1.841589917595742,0.0,0,1.841589917595742,41.60669068401774,43.09775808006478,0.6124250619888477,0.8,wp_rule_v2_1,0.6124250619888477,0,0.0,none,72.43433936270633,10.0,D级,承接好、量价齐、均价上,分钟缺,0.4444444444444444,0.06666666666666667,0.15555555555555556,0.8444444444444444,33.333333,,True,tail_profit_v1,t1_ohlc_quantile_v1,混合先验,真实尾盘样本尚少，仍含收盘日线代理先验,76,4,72,65.15,61.2,-3.2334,-1.1446,2.473,-0.7001,3.5049,9.9995,-7.5769,-4.0625,-0.8574,-6.1975,0.1141,9.9968,21.6757,22.1436,22.954,22.2432,23.1851,24.6399,20.7028,21.49,22.2079,21.0118,22.4256,24.6393,40.86,53.03,59.67,12.1,20.37,0.029,-7.5769,-1.4864,已预测触及概率；先涨后跌顺序待T+1分时样本
20260721,20260721 14:59:33,002837.SZ,英维克,60.0,56.0,60.22,50.0,60.0,55.46,8.186080057699252,3941308735.73,71234005,4.7422,1.09,专用机械,99.0,0.0,51,18.05266784878068,0,4.54875308219178,100.0,0,0,61.01,61.00600000000001,-14.444602880365032,-26.36229749631812,-11.582670203359855,-15.83672324309161,1.2450299008789305,0.7846155272297768,4.7422,97.84735812133071,0.3666666666666707,7.14285714285714,0.973674720519302,18.427695636494768,0.0,0.0,89.69,-7.051679266327914,-12.095639943741231,-18.051818566726308,5.745505816002816,0.3666666666666707,-0.0,1.0,0,0.0,0.0,,0.0,0.0,0.0,100.0,0,0,56.0,251183.0,14066248.0,0.0,0.0,0.0,realtime_quote_fallback,3491,0,0,0,10.0,10.007212405337174,10.0,False,59.93085768185471,57.755215708622146,88.8729003042865,6.217680398628168,83.89172272604019,64.65060482390264,94.73684210526315,85.62251641707003,0,1,1.0,0.0,0,0.5132347637937215,0.0,0,0.5132347637937215,62.307803155282784,77.41654685481296,2.2900013013215,0.8,wp_rule_v2_1,2.2900013013215,0,0.0,none,72.76642815115683,10.0,C级,承接好、量价齐、均价上,分钟缺,0.15555555555555556,0.9111111111111111,0.6888888888888889,0.5555555555555556,81.0,,True,tail_profit_v1,t1_ohlc_quantile_v1,混合先验,真实尾盘样本尚少，仍含收盘日线代理先验,76,4,72,67.51,61.2,-3.2378,-1.1062,2.1841,-0.4162,3.534,9.9995,-7.5769,-4.0625,-0.8034,-6.1975,0.1806,9.9968,58.0573,59.3363,61.3105,59.7503,62.1204,65.9997,55.4539,57.5625,59.518,56.2815,60.1084,65.9981,44.83,53.61,59.63,12.21,20.09,0.148,-7.5769,-1.3673,已预测触及概率；先涨后跌顺序待T+1分时样本
20260721,20260721 14:59:33,002850.SZ,科达利,183.39,177.75,184.97,173.5,183.39,169.38,8.271342543393544,1446058023.28,8072852,4.0478,1.46,电气设备,99.0,0.0,21,23.840793105512272,0,4.28232507204611,100.0,0,0,186.32,186.318,-4.489349513046204,-0.6447069021562557,-3.7625944584382953,-14.503496503496503,1.3108459198259106,0.9835573794101908,4.0478,86.22493461203128,0.861551883963152,3.172995780590715,4.941551540913913,6.771755815326484,0.0,0.0,237.77,-0.8316750302820641,-4.576319691963482,-5.125273542786513,1.5336064666149785,0.861551883963152,-0.0,1.0,0,0.0,0.0,,0.0,0.0,0.0,100.0,0,0,177.75,38000.0,6754500.0,0.0,0.0,0.0,realtime_quote_fallback,3428,0,0,0,10.0,10.001180776951223,10.0,False,53.86637613158594,40.03445249156128,41.85274333910691,29.491011607023253,68.35734755231324,51.22524665175084,94.73684210526315,43.0480409158243,0,1,1.0,0.0,0,0.0,0.0,0,0.0,46.88517287870868,61.91569515023187,1.2665385707902468,0.8,wp_rule_v2_1,1.2665385707902468,0,0.0,none,72.89473684210526,10.0,D级,量价齐、均价上,分钟缺,0.24444444444444444,0.5777777777777777,0.5666666666666667,0.24444444444444444,67.333333,,True,tail_profit_v1,t1_ohlc_quantile_v1,混合先验,真实尾盘样本尚少，仍含收盘日线代理先验,76,4,72,68.14,61.2,-3.2334,-1.1062,2.1841,-0.7001,3.4402,9.9995,-7.5769,-4.0628,-0.8034,-6.963,0.1509,9.9968,177.4603,181.3613,187.3954,182.1061,189.699,201.7281,169.4947,175.9392,181.9166,170.6206,183.6667,201.7231,42.78,52.16,60.27,11.86,19.59,-0.0321,-7.5769,-1.5475,已预测触及概率；先涨后跌顺序待T+1分时样本
20260721,20260721 14:59:33,002859.SZ,洁美科技,62.0,57.11,62.0,51.4,62.0,57.11,8.562423393451235,1430369736.45,25118633,4.1304,1.08,元器件,99.0,0.0,92,52.70445918515204,0,5.707066343042071,100.0,0,0,62.82,62.821000000000005,-19.98967608723706,-32.79132791327913,-11.212945725332943,-26.243159647870574,1.2785357572957532,0.6703950219804092,4.1304,100.0,0.0,8.562423393451235,0.0,18.560672386622308,0.0,0.0,115.91,-8.933345083869447,-16.041491753107838,-28.46552788402185,6.043329532497155,0.0,-0.0,1.0,0,0.0,0.0,,0.0,0.0,0.0,100.0,0,0,57.11,73900.0,4220429.0,0.0,0.0,0.0,realtime_quote_fallback,3392,0,0,0,10.0,9.998248993171078,10.0,False,77.5,66.41333556407795,100.0,9.994091251050122,71.70061224791085,69.66359656802662,94.73684210526315,42.584863953110464,0,1,1.0,0.0,0,0.6728068639467694,0.0,0,0.6728068639467694,71.33778235333023,71.59176327953666,1.834771994957154,0.8,wp_rule_v2_1,1.834771994957154,0,0.0,none,72.72653512611856,10.0,D级,板块强、承接好、量价齐,分钟缺,0.4,0.6888888888888889,0.8777777777777778,0.6666666666666666,66.444444,,True,tail_profit_v1,t1_ohlc_quantile_v1,混合先验,真实尾盘样本尚少，仍含收盘日线代理先验,76,4,72,67.52,61.2,-3.2334,-1.1062,2.1841,-0.7001,3.5049,9.9995,-7.5769,-4.0628,-0.8574,-6.1975,0.1141,9.9968,59.9953,61.3142,63.3541,61.5659,64.173,68.1997,57.3023,59.4811,61.4684,58.1576,62.0707,68.198,42.39,53.05,59.89,12.07,19.49,-0.023,-7.5769,-1.5384,已预测触及概率；先涨后跌顺序待T+1分时样本
20260721,20260721 14:59:33,002957.SZ,科瑞技术,35.75,32.77,35.98,29.49,35.75,32.77,9.09368324687212,843274462.37,25912894,3.8024,1.03,专用机械,99.0,0.0,51,18.05266784878068,0,4.54875308219178,100.0,0,0,36.05,36.047000000000004,-20.837023914968988,-34.917167303841254,-11.619283065512986,-19.590643274853804,1.3891761894970838,0.804013399500556,3.8024,96.4560862865948,0.6433566433566407,9.09368324687212,0.0,19.804699420201395,0.0,0.0,61.95,-9.26856504745952,-14.722580029578747,-24.731295990230866,5.957320687611145,0.6433566433566407,-0.0,1.0,0,0.0,0.0,,0.0,0.0,0.0,100.0,0,0,32.77,49500.0,1622115.0,0.0,0.0,0.0,realtime_quote_fallback,2552,0,0,0,10.0,10.009154714678047,10.0,False,59.93085768185471,67.844574194659,77.33470853386879,16.1616866729431,56.70216886249021,59.13343577240413,94.73684210526315,20.148631758195094,0,1,1.0,0.0,0,2.1656393042416737,0.0,0,2.1656393042416737,60.108990076098046,57.724215226572554,1.0778762524679302,0.8,wp_rule_v2_1,1.0778762524679302,0,0.0,none,72.35332701604484,10.0,D级,承接好、量价齐、均价上,分钟缺,0.8,0.4,0.6888888888888889,0.9333333333333333,34.111111,,True,tail_profit_v1,t1_ohlc_quantile_v1,混合先验,真实尾盘样本尚少，仍含收盘日线代理先验,76,4,72,62.2,61.2,-3.2334,-1.1446,2.1841,-0.7001,3.534,9.9968,-7.5769,-4.0625,-0.8574,-6.1975,0.1141,9.9967,34.5941,35.3408,36.5308,35.4997,37.0134,39.3239,33.0413,34.2977,35.4435,33.5344,35.7908,39.3238,41.04,54.39,59.01,11.66,19.96,0.1039,-7.5769,-1.4115,已预测触及概率；先涨后跌顺序待T+1分时样本
20260721,20260721 14:59:41,600176.SH,中国巨石,43.0,40.24,43.25,35.95,43.0,39.44,9.026369168356997,10869837296.0,269581807,5.3242,1.04,玻璃,99.0,0.0,6,4.498669629905091,0,4.573868421052632,30.0,0,0,43.38,43.384,-21.12986060161409,-27.03207194977092,-9.872144204569278,-28.33333333333333,1.1152985802650524,0.8296187800148908,5.3242,96.57534246575342,0.5813953488372103,6.858846918489059,2.028397565922924,18.509127789046648,0.0,0.0,77.2,-9.84190883549294,-17.15793935190537,-28.59455824110131,5.56464811783961,0.5813953488372103,-0.0,1.0,0,0.0,0.0,,0.0,0.0,0.0,100.0,0,0,40.24,1498087.0,60283021.0,0.0,0.0,0.0,realtime_quote_fallback,9952,0,0,0,10.0,9.989858012170405,10.0,False,31.894502116646905,72.61047534538463,71.36817502798392,15.38021222158849,79.05565248988738,53.161470827675004,94.73684210526315,100.0,0,0,1.0,0.0,0,0.6109533468559775,0.0,0,0.6109533468559775,53.94352615275435,71.52201458874747,1.8298952748861137,0.8,wp_rule_v2_1,1.8298952748861137,0,0.0,none,72.74199850539127,10.0,D级,个股强、承接好、均价上,分钟缺,0.6888888888888889,0.8,0.26666666666666666,0.6,42.888889,,True,tail_profit_v1,t1_ohlc_quantile_v1,混合先验,真实尾盘样本尚少，仍含收盘日线代理先验,76,4,72,62.91,61.2,-3.2334,-1.1062,2.1841,-0.7001,3.5049,9.9968,-7.5769,-4.0625,-0.8574,-6.1975,0.1141,9.9967,41.6096,42.5243,43.9392,42.699,44.5071,47.2986,39.7419,41.2531,42.6313,40.3351,43.0491,47.2986,40.81,53.67,59.13,11.71,19.24,0.0059,-7.5769,-1.5095,已预测触及概率；先涨后跌顺序待T+1分时样本
20260721,20260721 14:59:41,600338.SH,西藏珠峰,12.14,11.19,12.24,11.05,12.14,11.18,8.58676207513418,862982783.0,74184436,5.2065,1.22,铅锌,99.0,0.0,5,1.5067134681525385,0,3.226235714285714,25.0,0,0,12.3,12.298,-5.230288836846208,-30.18976423231742,-0.8169934640522847,-15.045486354093764,1.8044250905944537,1.0802570602469748,5.2065,91.5966386554622,0.8237232289950658,8.489722966934776,0.0894454382826426,10.64400715563506,0.0,0.0,18.6,0.3969566655640077,-4.702095925896844,-14.585238865827076,2.794242167654537,0.8237232289950658,-0.0,1.0,0,0.0,0.0,,0.0,0.0,0.0,100.0,0,0,11.19,162100.0,1813899.0,0.0,0.0,0.0,realtime_quote_fallback,9337,0,0,0,10.0,10.017889087656528,10.0,False,25.183721013616708,45.33563659866168,45.46802304559372,28.854007989459404,48.45183103067073,53.278577185539206,94.73684210526315,21.12957757667682,0,1,1.0,0.0,0,0.0,0.0,0,0.0,38.37714282415915,45.42942456871725,0.6703197033055108,0.8,wp_rule_v2_1,0.6703197033055108,0,0.0,none,72.89473684210526,10.0,D级,量价齐、均价上,分钟缺,0.4666666666666667,0.17777777777777778,0.1111111111111111,0.24444444444444444,37.111111,,True,tail_profit_v1,t1_ohlc_quantile_v1,混合先验,真实尾盘样本尚少，仍含收盘日线代理先验,76,4,72,64.77,61.2,-3.2334,-1.1446,2.473,-0.7001,3.4402,9.9995,-7.5769,-4.0625,-0.8574,-6.1975,0.1141,9.9968,11.7475,12.001,12.4402,12.055,12.5576,13.3539,11.2202,11.6468,12.0359,11.3876,12.1539,13.3536,40.81,52.47,59.48,11.97,19.9,-0.0277,-7.5769,-1.543,已预测触及概率；先涨后跌顺序待T+1分时样本
20260721,20260721 14:59:41,600392.SH,盛和资源,21.42,20.1,21.64,19.6,21.42,19.81,8.127208480565384,2279378988.0,110513709,5.7249,1.14,小金属,99.0,0.0,7,11.19196950235929,0,4.7237,35.0,0,0,21.79,21.791,-11.633663366336622,-30.97002900418949,-6.869565217391294,-17.233384853168467,1.1128853019453724,0.6664272936524401,5.7249,89.21568627450985,1.0270774976657293,6.567164179104479,1.463907117617369,10.29782937910146,0.0,0.0,34.19,-4.42620024986613,-8.777309313913372,-19.56591126715608,2.5534631343760106,1.0270774976657293,-0.0,1.0,0,0.0,0.0,,0.0,0.0,0.0,100.0,0,0,20.1,454400.0,9133440.0,0.0,0.0,0.0,realtime_quote_fallback,8454,0,0,0,10.0,9.994952044422,10.0,False,37.77266499349326,36.55917616932482,34.096176731512415,7.844970186876981,68.89167847415214,39.71877933988563,94.73684210526315,62.3704362069051,0,0,1.0,0.0,0,0.0,0.0,0,0.0,36.95043271977886,59.30930474784015,1.1457215023377618,0.8,wp_rule_v2_1,1.1457215023377618,0,0.0,none,72.89473684210526,10.0,D级,均价上,分钟缺,0.1111111111111111,0.6,0.35555555555555557,0.24444444444444444,70.333333,,True,tail_profit_v1,t1_ohlc_quantile_v1,混合先验,真实尾盘样本尚少，仍含收盘日线代理先验,76,4,72,67.52,61.2,-3.2378,-1.1062,2.473,-0.7001,3.5049,9.9995,-8.89,-4.0625,-0.8034,-6.963,0.1509,9.9968,20.7265,21.1831,21.9497,21.27,22.1707,23.5619,19.5158,20.5498,21.2479,19.9285,21.4523,23.5613,43.32,52.62,59.82,11.96,19.82,0.0223,-8.89,-1.7557,已预测触及概率；先涨后跌顺序待T+1分时样本
