rank,ts_code,name,trade_date,update_time,price,pct_chg,amount,pre_day_limitup,today_limitup,sector_name,sector_strength_score,stock_strength_score,acceptance_score,momentum_score,capital_score,pattern_score,liquidity_score,risk_penalty_score,ranking_score,p_limitup_t1_raw,p_limitup_t1,wp_score,feature_coverage,model_confidence,model_version,calibration_method,calibration_sample_count,self_learning_adjustment,signal_level,core_reason,risk_reason,next_trade_date,label_t1_limitup,label_available,next_day_high,next_day_close,next_day_low,next_day_limitup_price,next_day_max_pct,next_day_close_pct,next_day_drawdown_pct,next_high,next_close,next_low,next_up_limit,backtest_trade_date,backtest_data_mode,calibration_eligible
2,300398.SZ,飞凯材料,20260507,2026-05-07,35.82,13.4621,3405954156.0,0,0,化工原料,60.06484085074651,91.80689069485129,87.1819672502279,96.42590471481864,88.71941915477795,95.86364233305795,95.14677133870664,1.6670493685419048,86.4931495704824,4.167067382686557,4.167067382686557,81.29852054045945,100.0,84.58323765786453,wp_rule_v2_1,disabled,0,0.0,A级,个股强、承接好、动量上,风险可控,20260508,0.0,True,36.49,35.27,34.98,42.98,1.8704634282523669,-1.535455053042989,-2.345058626465668,36.49,35.27,34.98,42.98,20260507,eod_proxy,False
3,300184.SZ,力源信息,20260507,2026-05-07,15.16,9.0647,2875161254.0,0,0,元器件,96.13110612048423,59.07660956872768,63.28558776991003,85.7658618812348,90.32974223699821,86.28895367877746,88.32435559249554,7.946462715105162,86.09171782568727,4.103413741927583,4.103413741927583,76.20299419929508,100.0,83.01338432122371,wp_rule_v2_1,disabled,0,0.0,A级,板块强、动量上、量价齐,风险可控,20260508,0.0,True,15.11,14.91,14.73,18.19,-0.32981530343008103,-1.649076517150394,-2.836411609498679,15.11,14.91,14.73,18.19,20260507,eod_proxy,False
4,600105.SH,永鼎股份,20260507,2026-05-07,47.52,8.7912,10439407232.0,0,0,通信设备,61.495548568635634,61.866929967836555,88.00715354366562,66.75205649774122,93.89791006904346,83.65310571474953,100.0,19.908142999006948,85.76477023751457,4.052259523464982,4.052259523464982,66.78744396394717,100.0,80.02296425024826,wp_rule_v2_1,disabled,0,0.0,A级,承接好、动量上、量价齐,风险可控,20260508,0.0,True,50.49,49.94,45.92,52.27,6.25,5.092592592592582,-3.367003367003374,50.49,49.94,45.92,52.27,20260507,eod_proxy,False
5,300679.SZ,电连技术,20260507,2026-05-07,50.51,11.7973,2087345045.0,0,0,元器件,96.13110612048423,78.54011335428129,82.91130659255401,92.31142667553137,85.17169160313462,94.21896548030342,75.42922900783655,12.72901105467583,84.920272771626,3.922941001965685,3.922941001965685,84.33362883143921,100.0,81.81774723633104,wp_rule_v2_1,disabled,0,0.0,B级,板块强、个股强、承接好,风险可控,20260508,0.0,True,51.47,50.5,49.15,60.61,1.900613739853485,-0.019798059790132605,-2.692536131459111,51.47,50.5,49.15,60.61,20260507,eod_proxy,False
6,688347.SH,华虹公司,20260507,2026-05-07,165.92,9.1579,5574408187.0,0,0,半导体,44.75806451612903,62.304991203978645,73.76479013676051,72.35034459192102,95.0,82.75747733704212,100.0,11.035064119809864,85.06123024378316,3.8203103631858184,3.8203103631858184,61.870767479277205,94.73684210526315,80.13597081215279,wp_rule_v2_1,disabled,0,0.0,B级,承接好、动量上、量价齐,风险可控,20260508,0.0,True,162.0,158.96,153.87,199.1,-2.362584378013488,-4.194792671166814,-7.262536162005773,162.0,158.96,153.87,199.1,20260507,eod_proxy,False
7,300548.SZ,长芯博创,20260507,2026-05-07,273.29,8.2422,5548305130.0,0,0,通信设备,61.495548568635634,48.59040197334,59.789159951868776,77.3533376510488,93.89791006904346,74.74295529686367,100.0,12.724461623412493,83.79911330392005,3.7573621754912128,3.7573621754912128,60.23525418529874,100.0,81.81888459414688,wp_rule_v2_1,disabled,0,0.0,B级,动量上、量价齐、热题材,风险可控,20260508,0.0,True,278.8,274.71,261.0,327.95,2.016173295766399,0.5195945698708071,-4.497054411065172,278.8,274.71,261.0,327.95,20260507,eod_proxy,False
8,002281.SZ,光迅科技,20260507,2026-05-07,164.29,8.9312,11285258524.0,0,0,通信设备,61.495548568635634,68.03765717536595,94.14219985416992,63.48380398024101,92.56457673571013,92.7858933570446,100.0,63.32592580448119,82.40495475207506,3.5608201205692565,3.5608201205692565,58.69917012359322,100.0,69.1685185488797,wp_rule_v2_1,disabled,0,0.0,C级,承接好、量价齐、新高,风险可控,20260508,1.0,True,180.72,180.72,158.64,180.72,10.00060867977357,10.00060867977357,-3.439040720676856,180.72,180.72,158.64,180.72,20260507,eod_proxy,False
9,688313.SH,仕佳光子,20260507,2026-05-07,169.22,11.8958,6768658686.0,0,0,通信设备,61.495548568635634,83.50208441317096,91.06891096200425,64.40653547712498,91.68105928221918,86.85994878255678,100.0,73.54166189575713,81.9080342897756,3.493189118139966,3.493189118139966,59.10430930740727,100.0,66.61458452606072,wp_rule_v2_1,disabled,0,0.0,C级,个股强、承接好、新高,风险高,20260508,0.0,True,179.9,176.6,163.18,203.06,6.311310719773089,4.361186620966784,-3.5693180475121045,179.9,176.6,163.18,203.06,20260507,eod_proxy,False
10,301018.SZ,申菱环境,20260507,2026-05-07,136.68,14.3287,2567085607.0,0,0,专用机械,41.58405232534141,95.71023194454278,99.36536768529284,96.02818223081476,84.62846771918804,100.0,83.76024141184763,15.818367115841921,81.85600353448257,3.4861797338373925,3.4861797338373925,75.38692043683649,100.0,81.04540822103952,wp_rule_v2_1,disabled,0,0.0,B级,个股强、承接好、动量上,风险可控,20260508,0.0,True,137.2,135.7,133.3,164.02,0.3804506877377767,-0.7170032191981424,-2.4729294702955817,137.2,135.7,133.3,164.02,20260507,eod_proxy,False
11,002484.SZ,江海股份,20260507,2026-05-07,44.0,8.8301,2183376250.0,0,0,元器件,96.13110612048423,61.54996050458562,87.44601660800402,78.1053533809877,82.89622294623169,93.29888765642472,77.24055736557924,18.219360568383678,81.40524220956411,3.4260198259933197,3.4260198259933197,77.92628715733974,100.0,80.44515985790409,wp_rule_v2_1,disabled,0,0.0,B级,板块强、承接好、动量上,风险可控,20260508,0.0,True,43.95,43.14,42.38,48.4,-0.1136363636363602,-1.9545454545454533,-3.681818181818175,43.95,43.14,42.38,48.4,20260507,eod_proxy,False
12,300903.SZ,科翔股份,20260507,2026-05-07,58.74,12.9615,2220647341.0,0,0,元器件,96.13110612048423,90.90243422383553,100.0,58.2282726158428,86.00220637602283,87.75063843740831,77.92218260672374,91.42596739021106,80.45725297289849,3.3027492896975508,3.3027492896975508,67.51902836560836,100.0,62.14350815244724,wp_rule_v2_1,disabled,0,0.0,C级,板块强、个股强、承接好,风险高,20260508,0.0,True,61.66,58.06,56.58,70.49,4.971058903643155,-1.1576438542730716,-3.6772216547497516,61.66,58.06,56.58,70.49,20260507,eod_proxy,False
13,301389.SZ,隆扬电子,20260507,2026-05-07,73.99,11.8857,1391227380.0,0,0,元器件,96.13110612048423,78.70076205764937,88.37087994138321,87.44276538467882,78.63655192721752,92.84005184464223,59.09137981804381,14.550724637681157,80.18587179990298,3.2682564241303296,3.2682564241303296,83.80095150283572,100.0,81.36231884057972,wp_rule_v2_1,disabled,0,0.0,B级,板块强、个股强、承接好,风险可控,20260508,0.0,True,75.96,72.31,72.0,88.79,2.6625219624273555,-2.270577105014182,-2.689552642248949,75.96,72.31,72.0,88.79,20260507,eod_proxy,False
14,300499.SZ,高澜股份,20260507,2026-05-07,44.5,9.9308,2381024722.0,0,0,专用机械,41.58405232534141,64.2146671931121,79.30293684275118,76.03515178482031,83.41649361546177,89.37802401816771,80.73030615253198,0.0,77.83260621243342,2.983408412586588,2.983408412586588,64.80353560536729,100.0,85.0,wp_rule_v2_1,disabled,0,0.0,C级,承接好、动量上、量价齐,风险可控,20260508,0.0,True,44.28,43.77,42.91,53.4,-0.49438202247190643,-1.6404494382022405,-3.573033707865181,44.28,43.77,42.91,53.4,20260507,eod_proxy,False
15,688820.SH,盛合晶微,20260507,2026-05-07,119.0,11.1111,6094705691.0,0,0,半导体,44.75806451612903,66.88238420531995,52.59983942284565,64.03297666857415,88.32827235276498,73.28074082318679,100.0,18.09080618548794,78.34342375323321,2.96488532459924,2.96488532459924,55.04544368765909,94.73684210526315,78.37203529573327,wp_rule_v2_1,disabled,0,0.0,C级,新高、破平台、龙虎榜,回落大,20260508,0.0,True,129.2,127.0,113.88,142.8,8.571428571428562,6.72268907563025,-4.302521008403371,129.2,127.0,113.88,142.8,20260507,eod_proxy,False
16,301696.SZ,三瑞智能,20260507,2026-05-07,113.35,16.7834,1289971945.0,0,0,电气设备,63.13246677029849,86.26611945958022,84.45222019120592,90.93122292259231,76.74221599437917,90.71618698109434,56.048332822075984,1.4208053780326295,77.22295094520625,2.9136284608494196,2.9136284608494196,78.34466583046948,100.0,84.64479865549184,wp_rule_v2_1,disabled,0,0.0,C级,个股强、承接好、动量上,风险可控,20260508,0.0,True,131.64,128.22,109.08,136.02,16.13586237318041,13.11865902073226,-3.767093074547856,131.64,128.22,109.08,136.02,20260507,eod_proxy,False
17,300706.SZ,阿石创,20260507,2026-05-07,50.06,8.121,1459143889.0,0,0,元器件,96.13110612048423,53.806922513743054,61.87316323666802,71.71513187403602,79.40431805757086,83.77498371540429,61.01079514392714,12.083958020989508,76.86664257597906,2.8735817935829866,2.8735817935829866,70.94539978559818,100.0,81.97901049475263,wp_rule_v2_1,disabled,0,0.0,C级,板块强、动量上、量价齐,风险可控,20260508,0.0,True,51.4,48.53,48.09,60.07,2.6767878545745027,-3.0563324011186555,-3.9352776667998413,51.4,48.53,48.09,60.07,20260507,eod_proxy,False
18,301550.SZ,斯菱智驱,20260507,2026-05-07,186.4,10.5772,1419444960.0,0,0,汽车配件,63.351605474799356,77.06794473473167,100.0,84.53609411143778,72.1939118168295,100.0,59.89998582546798,0.0,74.21937879746548,2.592338008568326,2.592338008568326,78.94546841894945,100.0,85.0,wp_rule_v2_1,disabled,0,0.0,C级,个股强、承接好、动量上,风险可控,20260508,0.0,True,197.0,193.9,184.5,223.68,5.686695278969944,4.023605150214582,-1.0193133047210368,197.0,193.9,184.5,223.68,20260507,eod_proxy,False
19,301297.SZ,富乐德,20260507,2026-05-07,47.69,9.3807,1392143110.0,0,0,半导体,44.75806451612903,61.712266983132345,80.43093233347065,86.35349594792812,78.64715103375674,89.48720185344558,59.11787758439184,6.19335528284945,74.36333328486302,2.548952781212869,2.548952781212869,64.36775853744433,94.73684210526315,81.3463980213929,wp_rule_v2_1,disabled,0,0.0,C级,承接好、动量上、量价齐,风险可控,20260508,0.0,True,46.5,44.96,44.05,57.23,-2.495282029775625,-5.724470538897042,-7.632627385196056,46.5,44.96,44.05,57.23,20260507,eod_proxy,False
20,300395.SZ,菲利华,20260507,2026-05-07,128.52,10.8313,7638861104.0,0,0,玻璃,24.460313886864054,63.340483822502925,46.11302912087979,89.60996405908702,83.81997483403545,76.18244125473355,100.0,15.170074242443048,73.60060788501453,2.476000341376941,2.476000341376941,49.75541833729907,94.73684210526315,79.1022182814945,wp_rule_v2_1,disabled,0,0.0,C级,动量上、量价齐、新高,回落大,20260508,0.0,True,131.84,128.66,122.0,154.22,2.5832555244319932,0.10893246187362315,-5.073140367258022,131.84,128.66,122.0,154.22,20260507,eod_proxy,False
21,301095.SZ,广立微,20260507,2026-05-07,92.56,8.6257,1134731523.0,0,0,半导体,44.75806451612903,61.58029646337635,92.42065579537712,84.2316351805689,75.3538889286755,96.38680716533791,50.884722321688756,2.916716596764519,72.95432372500038,2.4157811342434665,2.4157811342434665,67.35533824975843,94.73684210526315,82.16555769291413,wp_rule_v2_1,disabled,0,0.0,C级,承接好、动量上、量价齐,风险可控,20260508,0.0,True,96.32,94.66,90.33,111.07,4.062229904926529,2.2687986171132213,-2.4092480553154716,96.32,94.66,90.33,111.07,20260507,eod_proxy,False
22,301666.SZ,大普微-UW,20260507,2026-05-07,432.28,14.058,4069553535.0,0,0,IT设备,29.08826003738556,93.25000703904067,81.9620462474554,27.05862809241464,87.3708311692664,69.84202079411251,100.0,100.0,72.66951261438867,2.3896987395951195,2.3896987395951195,38.36643598634065,94.73684210526315,57.89473684210526,wp_rule_v2_1,disabled,0,0.0,C级,个股强、承接好、量价齐,风险高,20260508,0.0,True,508.5,504.81,416.93,518.74,17.632090311834926,16.778476913111874,-3.550939206070136,508.5,504.81,416.93,518.74,20260507,eod_proxy,False
23,688172.SH,燕东微,20260507,2026-05-07,48.86,12.5547,1083095501.0,0,0,半导体,44.75806451612903,78.20014879297969,89.17964367373268,88.79906468271476,72.10369004348821,91.58564929928954,49.009225108720536,0.0,71.91746599806623,2.3221414099542836,2.3221414099542836,71.48294322541496,94.73684210526315,82.89473684210526,wp_rule_v2_1,disabled,0,0.0,C级,个股强、承接好、动量上,风险可控,20260508,0.0,True,49.4,47.23,46.83,58.63,1.1051985264019626,-3.336062218583713,-4.154727793696278,49.4,47.23,46.83,58.63,20260507,eod_proxy,False
24,300302.SZ,同有科技,20260507,2026-05-07,33.63,11.8762,2516213966.0,0,0,IT设备,29.08826003738556,80.09661816707185,83.89627181753538,65.00720006250131,80.7191778259838,77.24560663167571,82.95419997512685,52.67250763185234,71.74242791687664,2.3066869852911585,2.3066869852911585,50.796678128959925,94.73684210526315,69.72660993414218,wp_rule_v2_1,disabled,0,0.0,C级,个股强、承接好、动量上,风险可控,20260508,0.0,True,36.04,35.5,32.5,40.36,7.166220636336584,5.5605114481118045,-3.360095153137088,36.04,35.5,32.5,40.36,20260507,eod_proxy,False
25,688593.SH,新相微,20260507,2026-05-07,39.94,16.3075,800827827.0,0,0,半导体,44.75806451612903,90.76339603732868,100.0,82.0680962068362,69.7401487058344,93.69898046324025,36.85037176458598,4.072956857243059,71.30784489337083,2.268749804449938,2.268749804449938,74.96580266428919,94.73684210526315,81.87649762779449,wp_rule_v2_1,disabled,0,0.0,C级,个股强、承接好、动量上,风险可控,20260508,0.0,True,39.28,37.81,37.6,47.93,-1.6524787180771106,-5.332999499248858,-5.8587881822734005,39.28,37.81,37.6,47.93,20260507,eod_proxy,False
26,688662.SH,富信科技,20260507,2026-05-07,75.4,10.8172,642002276.0,0,0,元器件,96.13110612048423,65.79902064375959,74.93232909790851,91.81187459506154,66.1793989683019,91.28802713945127,27.948497420754748,0.0,70.51730373680405,2.243532559379697,2.243532559379697,80.63908152997578,100.0,85.0,wp_rule_v2_1,disabled,0,0.0,C级,板块强、承接好、动量上,风险可控,20260508,0.0,True,77.65,75.83,72.67,90.48,2.984084880636595,0.5702917771883254,-3.6206896551724155,77.65,75.83,72.67,90.48,20260507,eod_proxy,False
27,301307.SZ,美利信,20260507,2026-05-07,54.01,9.665,784892913.0,0,0,通信设备,61.495548568635634,67.37210007791506,94.67533634851152,84.86470077093433,68.31430826956375,97.46117778444264,36.04099550130069,0.836272040302265,70.08261038158506,2.205712811668791,2.205712811668791,74.20864864296813,100.0,84.79093198992443,wp_rule_v2_1,disabled,0,0.0,C级,承接好、动量上、量价齐,风险可控,20260508,0.0,True,53.87,52.28,52.16,64.81,-0.25921125717459637,-3.2031105350860845,-3.4252916126643274,53.87,52.28,52.16,64.81,20260507,eod_proxy,False
28,688307.SH,中润光学,20260507,2026-05-07,98.72,9.119,554970894.0,0,0,元器件,96.13110612048423,60.26053457491428,100.0,79.23609347273197,63.832840573339595,97.80932696341779,22.08210143334898,0.0,69.61353597113329,2.165600811101632,2.165600811101632,83.10182523265189,100.0,85.0,wp_rule_v2_1,disabled,0,0.0,C级,板块强、承接好、动量上,风险可控,20260508,0.0,True,107.3,107.3,97.14,118.46,8.691247974068062,8.691247974068062,-1.600486223662878,107.3,107.3,97.14,118.46,20260507,eod_proxy,False
29,600208.SH,衢州发展,20260507,2026-05-07,5.1,9.6774,2912545544.0,0,0,全国地产,15.5,73.85422388440871,100.0,71.73248801570354,75.53783715450908,94.53453420606186,88.8445928862727,33.67213217740918,69.12127065437862,2.0869341801169354,2.0869341801169354,54.14928215407423,94.73684210526315,74.47670379775296,wp_rule_v2_1,disabled,0,0.0,C级,个股强、承接好、动量上,风险可控,20260508,0.0,True,5.46,5.13,4.95,5.61,7.058823529411762,0.588235294117645,-2.941176470588225,5.46,5.13,4.95,5.61,20260507,eod_proxy,False
30,688808.SH,C联讯,20260507,2026-05-07,1130.0,11.002,5157546228.0,0,0,电器仪表,32.51982569957196,64.80081600782796,54.70416492352191,80.53080827390148,75.21361749232263,73.81864535078975,100.0,6.606913509143141,69.00272159364856,2.077494989418235,2.077494989418235,54.51063116340907,94.73684210526315,81.24300846481947,wp_rule_v2_1,disabled,0,0.0,C级,动量上、新高、破平台,回落大,20260508,0.0,True,1173.96,1139.0,1044.01,1356.0,3.8902654867256636,0.7964601769911539,-7.6097345132743355,1173.96,1139.0,1044.01,1356.0,20260507,eod_proxy,False
31,688515.SH,裕太微-U,20260507,2026-05-07,183.29,9.9322,1249487193.0,0,0,半导体,44.75806451612903,56.97606306110807,61.65497830334076,65.22312706360458,76.07235857507685,69.36953548842254,54.76422977102544,23.112606087693617,68.79734238169871,2.061240965948664,2.061240965948664,51.822304597149746,94.73684210526315,77.11658532018185,wp_rule_v2_1,disabled,0,0.0,C级,动量上、量价齐、新高,回落大,20260508,0.0,True,190.0,188.06,173.1,219.95,3.6608652954334797,2.60243330241694,-5.559495880844567,190.0,188.06,173.1,219.95,20260507,eod_proxy,False
32,688484.SH,南芯科技,20260507,2026-05-07,43.88,11.7677,998610282.0,0,0,半导体,44.75806451612903,67.98050798316333,66.8803914521176,92.80649131216444,70.50857800403452,83.30918190247303,45.73873510294712,1.0063810391978727,68.5692032252233,2.043331621712778,2.043331621712778,64.04399540799714,94.73684210526315,82.64314158230579,wp_rule_v2_1,disabled,0,0.0,C级,承接好、动量上、量价齐,回落大,20260508,0.0,True,44.0,43.22,41.61,52.66,0.27347310847765094,-1.504102096627169,-5.173199635369197,44.0,43.22,41.61,52.66,20260507,eod_proxy,False
33,300400.SZ,劲拓股份,20260507,2026-05-07,29.09,11.7127,847712520.0,0,0,专用机械,41.58405232534141,77.41242861234875,92.03932525535018,87.56185103536576,66.78099659949669,97.42576983139087,39.141563612619265,0.0,67.9092259666923,2.0257775385115298,2.0257775385115298,70.54176115681544,100.0,85.0,wp_rule_v2_1,disabled,0,0.0,C级,个股强、承接好、动量上,风险可控,20260508,0.0,True,30.88,30.25,28.7,34.91,6.15331729116535,3.9876246132691584,-1.3406668958404921,30.88,30.25,28.7,34.91,20260507,eod_proxy,False
34,688001.SH,华兴源创,20260507,2026-05-07,56.86,8.2429,1289775262.0,0,0,专用机械,41.58405232534141,51.74444735088855,81.94827603972708,58.8862121171631,73.04124809026445,75.46967953998623,56.04219233953862,13.788487282463189,67.72490093930398,2.011195693931675,2.011195693931675,55.32009092039625,100.0,81.55287817938421,wp_rule_v2_1,disabled,0,0.0,C级,承接好、量价齐、热题材,风险可控,20260508,0.0,True,64.33,63.9,56.95,68.23,13.137530777347873,12.381287372493844,0.15828350334154973,64.33,63.9,56.95,68.23,20260507,eod_proxy,False
35,301631.SZ,壹连科技,20260507,2026-05-07,122.0,8.4444,557029608.0,0,0,元器件,96.13110612048423,53.76547810320982,79.20140569270836,85.03973414523412,63.89248424199779,92.82202097189777,22.231210604994484,8.439990455738496,67.38833130156031,1.9848346620112316,1.9848346620112316,75.54530777387286,100.0,82.89000238606538,wp_rule_v2_1,disabled,0,0.0,D级,板块强、承接好、动量上,风险可控,20260508,0.0,True,129.08,123.2,122.17,146.4,5.8032786885245935,0.9836065573770592,0.13934426229509356,129.08,123.2,122.17,146.4,20260507,eod_proxy,False
