trade_date,update_time,ts_code,name,price,open,high,low,close,pre_close,pct_chg,amount,volume,turnover_rate,volume_ratio,sector_name,sector_rank,sector_limitup_count,sector_gt6_count,sector_amount_ratio,sector_net_inflow,sector_turnover,sector_hot_score,pre_day_limitup,today_limitup,today_limit_up_price,prev_limit_up_price,ret_5d,ret_20d,ret_3d,ret_10d,amount_ratio_5d,amount_ratio_20d,turnover_rate_5d_avg,close_position,intraday_pullback_pct,open_to_close_pct,gap_open_pct,amplitude,high_20d_break,platform_break_20d,stage_high_20d,ma5_position,ma10_position,ma20_position,intraday_vwap_position,late_pullback_pct,late_price_change_pct,late_volume_ratio,tail_lift_flag,dragon_tiger_flag,dragon_tiger_net_rate,dragon_tiger_reason,limit_touch_count,open_board_count,limitup_quality_score,intraday_risk_score,announcement_flag,hot_topic_flag,auction_price,auction_vol,auction_amount,auction_pct_chg,auction_amount_ratio,auction_strength_score,realtime_source,stock_age_days,suspended_flag,delist_flag,data_quality_flag,limit_up_pct,limit_rule_observed_pct,limit_rule_pct,is_st,sector_strength_score,stock_strength_score,acceptance_score,momentum_score,capital_score,pattern_score,feature_coverage,liquidity_score,high_open_low_walk_flag,volume_price_sync_flag,turnover_rate_vs_5d,risk_rear_sector,risk_liquidity,risk_price_structure,risk_volume,risk_data,risk_penalty_score,wp_score,ranking_score,p_limitup_t1,data_source_probability_factor,model_version,p_limitup_t1_raw,calibration_sample_count,self_learning_adjustment,calibration_method,model_confidence,data_source_penalty,signal_level,core_reason,risk_reason,tail_rank_pct_chg,tail_rank_capital,tail_rank_sector,tail_rank_risk,tail_profit_score,tail_profit_filter_reason,tail_profit_eligible,tail_profit_model_version,forecast_model_version,forecast_mode,forecast_warning,forecast_sample_count,forecast_live_sample_count,forecast_proxy_sample_count,forecast_effective_sample_count,forecast_confidence,forecast_open_q10_pct,forecast_open_q50_pct,forecast_open_q90_pct,forecast_high_q10_pct,forecast_high_q50_pct,forecast_high_q90_pct,forecast_low_q10_pct,forecast_low_q50_pct,forecast_low_q90_pct,forecast_close_q10_pct,forecast_close_q50_pct,forecast_close_q90_pct,forecast_open_q10_price,forecast_open_q50_price,forecast_open_q90_price,forecast_high_q10_price,forecast_high_q50_price,forecast_high_q90_price,forecast_low_q10_price,forecast_low_q50_price,forecast_low_q90_price,forecast_close_q10_price,forecast_close_q50_price,forecast_close_q90_price,forecast_profit_probability,forecast_touch_plus3_probability,forecast_touch_minus3_probability,forecast_open_below_minus3_probability,forecast_limit_touch_probability,forecast_expected_net_return_pct,forecast_downside_q10_pct,forecast_risk_adjusted_utility,forecast_path_status
20260721,20260721 13:55:38,600206.SH,有研新材,38.87,35.87,38.9,32.28,38.87,35.87,8.363534987454702,3618747264.0,101331911,10.1347,0.85,半导体,99.0,0.0,81,80.85329636829846,0,6.793907179487179,100.0,0,0,39.46,39.457,-26.144784343530315,-19.60703205791108,-11.235441881708152,-30.56448731689889,0.825411555422397,0.520207272476753,10.1347,99.54682779456192,0.0771803447388697,8.363534987454702,0.0,18.455533872316693,0.0,0.0,69.4,-11.574684926520773,-22.743624908075454,-27.748914932572465,5.960926851431148,0.0771803447388697,-0.0,1.0,0,0.0,0.0,,0.0,0.0,0.0,100.0,0,0,35.87,613900.0,22020593.0,0.0,0.0,0.0,realtime_quote_fallback,9986,0,0,0,10.0,10.008363534987463,10.0,False,77.5,50.02340580956478,87.17170776197241,7.590081376917226,58.72396482328147,55.361968562169906,94.73684210526315,58.74620836837063,0,0,1.0,0.0,0,0.5466406467800311,0.0,0,0.5466406467800311,62.453035891219045,59.842686143662746,1.1694845767409465,0.8,wp_rule_v2_1,1.1694845767409465,0,0.0,none,72.75807668041026,10.0,D级,板块强、承接好、均价上,分钟缺,0.34782608695652173,0.4782608695652174,0.9347826086956522,0.6956521739130435,64.782609,,True,tail_profit_v1,t1_ohlc_quantile_v1,混合先验,真实尾盘样本尚少，仍含收盘日线代理先验,76,4,72,66.97,61.2,-3.2378,-1.1062,2.473,-0.7001,3.5049,9.9995,-8.89,-4.0625,-0.8034,-6.963,0.1509,9.9968,37.6115,38.44,39.8313,38.5979,40.2324,42.7568,35.4145,37.2909,38.5577,36.1635,38.9287,42.7558,42.52,53.2,59.75,12.24,20.27,0.0034,-8.89,-1.7746,已预测触及概率；先涨后跌顺序待T+1分时样本
20260721,20260721 13:55:38,600338.SH,西藏珠峰,12.2,11.19,12.24,11.05,12.2,11.18,9.123434704830055,735954396.0,63701401,5.2065,1.22,铅锌,99.0,0.0,3,1.4839487569880714,0,3.226235714285714,15.0,0,0,12.3,12.298,-4.761904761904767,-29.844738355376656,-0.326797385620925,-14.625612316305103,1.5388193181087906,0.9212465740452646,5.2065,96.6386554621848,0.3278688524590345,9.025915996425372,0.0894454382826426,10.64400715563506,0.0,0.0,18.6,0.8931524975190008,-4.231101342334565,-14.163090128755384,3.1276415891800635,0.3278688524590345,-0.0,1.0,0,0.0,0.0,,0.0,0.0,0.0,100.0,0,0,11.19,162100.0,1813899.0,0.0,0.0,0.0,realtime_quote_fallback,9337,0,0,0,10.0,10.017889087656528,10.0,False,24.145176771716528,72.8437238202494,86.80814889911358,37.20948893604927,40.631757573052695,74.1816222336015,94.73684210526315,1.5793939326317274,0,1,1.0,0.0,0,0.0,0.0,0,0.0,54.309319528990294,44.73502615983397,0.6525324545065272,0.8,wp_rule_v2_1,0.6525324545065272,0,0.0,none,72.89473684210526,10.0,D级,个股强、承接好、量价齐,分钟缺,0.782608695652174,0.13043478260869565,0.10869565217391304,0.2826086956521739,19.891304,,True,tail_profit_v1,t1_ohlc_quantile_v1,混合先验,真实尾盘样本尚少，仍含收盘日线代理先验,76,4,72,59.11,61.2,-3.2334,-1.1446,2.473,-0.7001,3.534,9.9968,-7.5682,-4.0625,-0.8574,-6.1002,0.1141,9.9967,11.8055,12.0604,12.5017,12.1146,12.6311,13.4196,11.2767,11.7044,12.0954,11.4558,12.2139,13.4196,40.21,54.22,58.33,11.7,19.44,0.0633,-7.5682,-1.4503,已预测触及概率；先涨后跌顺序待T+1分时样本
20260721,20260721 13:55:39,600584.SH,长电科技,83.54,76.7,84.0,69.29,83.54,76.99,8.507598389401227,17250460351.0,225487339,11.283,0.84,半导体,99.0,0.0,81,80.85329636829846,0,6.793907179487179,100.0,0,0,84.69,84.68900000000001,-18.656280428432325,-2.96201649436636,0.3965869486840745,-17.278938508763233,0.8346165591012364,0.7629330938186965,11.283,96.87287559483347,0.5506344266219765,8.917861799217741,-0.376672295103253,19.10637745161709,0.0,0.0,113.87,-5.25121923556765,-11.09266413375476,-13.018580122548627,5.822742051260388,0.5506344266219765,-0.0,1.0,0,0.0,0.0,,0.0,0.0,0.0,100.0,0,0,76.7,1920000.0,147264000.0,0.0,0.0,0.0,realtime_quote_fallback,8449,0,0,0,10.0,10.00129886998311,10.0,False,77.5,54.41157642672366,73.74060124372014,24.884562549644038,75.4423566292182,52.178608582031146,94.73684210526315,100.0,0,0,1.0,0.0,0,1.3276529419405065,0.0,0,1.3276529419405065,63.9107234669276,71.982866680531,1.8623533237130268,0.8,wp_rule_v2_1,1.8623533237130268,0,0.0,none,72.56282360662013,10.0,D级,板块强、承接好、均价上,分钟缺,0.5217391304347826,0.8695652173913043,0.9347826086956522,0.8260869565217391,65.217391,,True,tail_profit_v1,t1_ohlc_quantile_v1,混合先验,真实尾盘样本尚少，仍含收盘日线代理先验,76,4,72,66.97,61.2,-3.2378,-1.1062,2.473,-0.7001,3.5049,9.9995,-8.89,-4.0625,-0.8034,-6.963,0.1509,9.9968,80.8351,82.6159,85.6059,82.9551,86.468,91.8936,76.1133,80.1462,82.8688,77.7231,83.6661,91.8913,42.36,53.3,59.78,12.32,20.13,-0.0075,-8.89,-1.7855,已预测触及概率；先涨后跌顺序待T+1分时样本
20260721,20260721 13:55:37,600641.SH,先导基电,31.4,28.3,31.5,26.05,31.4,28.94,8.50034554250172,3025065673.0,107160855,6.686,0.84,半导体,99.0,0.0,81,80.85329636829846,0,6.793907179487179,100.0,0,0,31.83,31.834000000000003,-21.773791728948687,-12.971175166297122,-12.118667786174075,-29.199549041713645,1.19658266932383,0.7922120301052719,6.686,98.16513761467888,0.3184713375796288,10.954063604240272,-2.2114720110573582,18.832066344160328,0.0,0.0,50.99,-11.13375219335484,-19.055475355743457,-21.141192425536204,5.90219224283306,0.3184713375796288,-0.0,1.0,0,0.0,0.0,,0.0,0.0,0.0,100.0,0,0,28.3,637500.0,18041250.0,0.0,0.0,0.0,realtime_quote_fallback,12158,0,0,0,10.0,9.98617829993087,10.0,False,77.5,60.17280056042071,92.72096348705922,10.079640807960876,71.45004405373973,62.32020676458347,94.73684210526315,52.31441541311701,0,0,1.0,0.0,0,0.9984796129923935,0.0,0,0.9984796129923935,67.85675175866815,70.37205636521826,1.7512938473412054,0.8,wp_rule_v2_1,1.7512938473412054,0,0.0,none,72.64511693885716,10.0,D级,板块强、承接好、均价上,分钟缺,0.4782608695652174,0.8260869565217391,0.9347826086956522,0.7391304347826086,66.73913,,True,tail_profit_v1,t1_ohlc_quantile_v1,混合先验,真实尾盘样本尚少，仍含收盘日线代理先验,76,4,72,68.08,61.2,-3.2334,-1.1062,2.473,-0.7001,3.5049,9.9995,-8.89,-4.0625,-0.8034,-6.963,0.1509,9.9968,30.3847,31.0527,32.1765,31.1802,32.5005,34.5398,28.6085,30.1244,31.1477,29.2136,31.4474,34.539,42.98,53.47,59.35,12.04,20.15,0.0315,-8.89,-1.7466,已预测触及概率；先涨后跌顺序待T+1分时样本
20260721,20260721 13:55:39,600664.SH,哈药股份,5.81,4.89,5.83,4.78,5.81,5.31,9.416195856873832,3391882658.0,653475581,29.4566,1.93,化学制药,99.0,0.0,1,9.531221832958638,0,4.357744594594594,5.0,0,0,5.84,5.841,42.40196078431371,82.13166144200625,17.611336032388646,89.25081433224756,1.4030494658851689,4.435625963855137,29.4566,98.09523809523805,0.3442340791738552,18.81390593047034,-7.909604519774005,19.774011299435028,1.0,1.0,5.57,20.289855072463748,43.63411619283064,62.99621265254592,6.151035322777099,0.3442340791738552,-0.0,1.0,0,0.0,0.0,,0.0,0.0,0.0,100.0,0,0,4.89,13663400.0,66814026.0,0.0,0.0,0.0,realtime_quote_fallback,12075,0,0,0,10.0,9.981167608286267,10.0,False,30.563679851793758,88.39693659847526,82.74679891671563,51.619013849185556,63.5330404832739,76.79444566252258,94.73684210526315,56.422416243762605,0,1,1.0,0.0,0,107.14771445904236,0.0,0,100.0,38.172625604872145,55.924916019753375,1.0056559030803898,0.8,wp_rule_v2_1,1.0056559030803898,0,0.0,none,47.89473684210526,10.0,D级,个股强、承接好、量价齐,分钟缺、风险高,0.9565217391304348,0.7391304347826086,0.2608695652173913,1.0,25.869565,风险偏高,False,tail_profit_v1,t1_ohlc_quantile_v1,混合先验,真实尾盘样本尚少，仍含收盘日线代理先验,76,4,72,50.12,61.2,-3.0093,-0.6405,3.2669,-1.1446,3.7631,9.9967,-8.89,-3.9482,1.9241,-7.753,0.1806,9.9967,5.6352,5.7728,5.9998,5.7435,6.0286,6.3908,5.2935,5.5806,5.9218,5.3596,5.8205,6.3908,44.3,57.38,56.93,10.44,22.99,0.1322,-8.89,-1.6458,已预测触及概率；先涨后跌顺序待T+1分时样本
20260721,20260721 13:55:40,600988.SH,赤峰黄金,34.92,33.1,35.46,32.81,34.92,32.25,8.279069767441861,2150614618.0,63320785,3.6442,0.79,黄金,99.0,0.0,1,1.9771110285503115,0,3.47657,5.0,0,0,35.48,35.475,-0.0858369098712508,24.80343102215869,0.8665511265164794,14.792899408284033,0.8499932296124091,0.987744551405512,3.6442,79.62264150943399,1.546391752577314,5.498489425981878,2.635658914728678,8.217054263565887,0.0,0.0,35.61,4.575946334451353,7.373470266281279,15.634882527277847,1.5214652582614674,1.546391752577314,-0.0,1.0,0,0.0,0.0,,0.0,0.0,0.0,100.0,0,0,33.1,346600.0,11472460.0,0.0,0.0,0.0,realtime_quote_fallback,8133,0,0,0,10.0,10.015503875968989,10.0,False,23.11554280090591,29.141976834887554,29.573760978371052,67.63761827665977,42.35848800313472,52.420808377819995,94.73684210526315,40.068581280435076,0,0,1.0,0.0,0,0.0,0.0,0,0.0,33.75556029153832,39.7776096896558,0.5384514982060028,0.8,wp_rule_v2_1,0.5384514982060028,0,0.0,none,72.89473684210526,10.0,D级,动量上、均价上,分钟缺,0.30434782608695654,0.21739130434782608,0.043478260869565216,0.2826086956521739,44.673913,,True,tail_profit_v1,t1_ohlc_quantile_v1,混合先验,真实尾盘样本尚少，仍含收盘日线代理先验,76,4,72,65.5,61.2,-3.2334,-1.1446,2.473,-0.7001,3.5049,9.9995,-7.5769,-4.0628,-0.8034,-6.1975,0.1141,9.9968,33.7909,34.5203,35.7836,34.6755,36.1439,38.4118,32.2741,33.5013,34.6395,32.7558,34.9598,38.4109,41.22,52.56,60.06,12.13,20.44,0.0011,-7.5769,-1.5143,已预测触及概率；先涨后跌顺序待T+1分时样本
20260721,20260721 13:55:41,603306.SH,华懋科技,69.7,63.89,70.16,58.59,69.7,64.23,8.516269655924024,1331330540.0,20786046,5.2859,1.43,汽车配件,99.0,0.0,7,7.983942339051371,0,3.258142857142857,35.0,0,0,70.65,70.653,-18.47953216374269,-35.99044907705024,-12.105926860025216,-27.229066610983494,1.3202389145052469,0.9658786972254892,5.2859,96.0242005185826,0.6599713055954082,9.093754891219286,-0.5293476568581701,18.013389381908755,0.0,0.0,118.18,-8.446079075265999,-16.771150516448742,-26.055198680239123,5.366591080876804,0.6599713055954082,-0.0,1.0,0,0.0,0.0,,0.0,0.0,0.0,100.0,0,0,63.89,72400.0,4625636.0,0.0,0.0,0.0,realtime_quote_fallback,4316,0,0,0,10.0,9.995329285380672,10.0,False,34.09506900905957,59.28851569272399,85.15743370851388,9.46342571722687,54.36917618557021,64.46212736858537,94.73684210526315,22.855354600857446,0,1,1.0,0.0,0,0.016067258290506457,0.0,0,0.016067258290506457,51.684486111738,53.563769163420545,0.9180888372025969,0.8,wp_rule_v2_1,0.9180888372025969,0,0.0,none,72.89072002753264,10.0,D级,承接好、量价齐、均价上,分钟缺,0.5652173913043478,0.391304347826087,0.3695652173913043,0.5652173913043478,41.086957,,True,tail_profit_v1,t1_ohlc_quantile_v1,混合先验,真实尾盘样本尚少，仍含收盘日线代理先验,76,4,72,65.81,61.2,-3.2334,-1.1446,2.473,-0.7001,3.5049,9.9995,-7.5769,-4.0625,-0.8034,-6.1975,0.1141,9.9968,67.4463,68.9022,71.4237,69.212,72.1429,76.6697,64.4189,66.8684,69.14,65.3803,69.7795,76.6678,41.23,52.83,59.56,11.97,20.21,0.012,-7.5769,-1.5033,已预测触及概率；先涨后跌顺序待T+1分时样本
20260721,20260721 13:55:42,603311.SH,金海高科,24.68,23.0,24.69,20.38,24.68,22.46,9.884238646482624,201803276.0,8958100,3.6172,1.37,家用电器,99.0,0.0,1,3.903447274502076,0,2.7398793478260868,5.0,0,0,24.71,24.706000000000003,-12.637168141592923,-32.64192139737992,-8.592592592592595,-19.10848901999345,1.1922106042495637,0.6953844760608162,3.6172,99.76798143851504,0.0405186385737499,7.304347826086954,2.4042742653606286,19.18967052537846,0.0,0.0,39.18,-5.621414913957934,-11.61408158149194,-20.600961925137145,6.150537634408604,0.0405186385737499,-0.0,1.0,0,0.0,0.0,,0.0,0.0,0.0,100.0,0,0,23.0,14000.0,322000.0,0.0,0.0,0.0,realtime_quote_fallback,4082,0,0,0,10.0,10.01780943900268,10.0,False,25.558558703849066,82.30526510623909,99.74035347498545,21.486615678776293,42.22424076360605,65.08253991019622,94.73684210526315,0.0,0,0,1.0,0.0,0,1.4276046304541523,0.0,0,1.4276046304541523,57.460266064846095,46.79504835397806,0.706714724518964,0.8,wp_rule_v2_1,0.706714724518964,0,0.0,none,72.53783568449172,10.0,D级,个股强、承接好、均价上,分钟缺,1.0,0.17391304347826086,0.21739130434782608,0.8695652173913043,9.347826,,True,tail_profit_v1,t1_ohlc_quantile_v1,混合先验,真实尾盘样本尚少，仍含收盘日线代理先验,76,4,72,52.64,61.2,-3.2334,-1.2969,2.1841,-0.7001,3.7214,9.9968,-7.5026,-3.9482,-0.8574,-6.1002,0.1509,9.9939,23.882,24.3599,25.219,24.5072,25.5984,27.1472,22.8284,23.7056,24.4684,23.1745,24.7172,27.1465,39.56,56.02,57.72,12.51,18.75,0.0493,-7.5026,-1.4512,已预测触及概率；先涨后跌顺序待T+1分时样本
20260721,20260721 13:55:42,603773.SH,沃格光电,83.24,78.05,83.42,69.26,83.24,76.95,8.17413905133202,1712545760.0,22551572,8.743,1.12,元器件,99.0,0.0,59,52.04555337185309,0,5.707066343042071,100.0,0,0,84.65,84.64500000000001,-24.189435336976327,-51.646819634040085,-12.378947368421056,-31.02991134311045,1.051950652665149,0.5044475755086922,8.743,98.72881355932198,0.2162421912542234,6.649583600256248,1.429499675113699,18.401559454191027,0.0,0.0,188.0,-10.935159426492636,-21.62917910236978,-36.57324860177693,5.849440488301116,0.2162421912542234,-0.0,1.0,0,0.0,0.0,,0.0,0.0,0.0,100.0,0,0,78.05,149000.0,11629450.0,0.0,0.0,0.0,realtime_quote_fallback,3017,0,0,0,10.0,10.006497725795981,10.0,False,68.21688166973814,51.56958567141659,90.71570231633405,5.267073715533908,59.6698859861089,59.86701934310725,94.73684210526315,31.893209645255325,0,0,1.0,0.0,0,0.4818713450292321,0.0,0,0.4818713450292321,60.86718048310474,60.029074335207646,1.177902457330301,0.8,wp_rule_v2_1,1.177902457330301,0,0.0,none,72.77426900584796,10.0,D级,承接好、均价上,分钟缺,0.17391304347826086,0.6521739130434783,0.717391304347826,0.6521739130434783,73.695652,,True,tail_profit_v1,t1_ohlc_quantile_v1,混合先验,真实尾盘样本尚少，仍含收盘日线代理先验,76,4,72,66.81,61.2,-3.2378,-1.1062,2.1841,-0.4162,3.5049,9.9995,-7.5769,-4.0628,-0.8034,-6.1975,0.1509,9.9968,80.5449,82.3192,85.058,82.8936,86.1575,91.5636,76.933,79.8581,82.5712,78.0812,83.3656,91.5613,43.43,53.06,60.15,12.43,19.62,0.028,-7.5769,-1.4874,已预测触及概率；先涨后跌顺序待T+1分时样本
20260721,20260721 13:55:43,603799.SH,华友钴业,39.16,37.58,39.68,37.58,39.16,36.21,8.146920740127017,3565824682.0,91917193,3.1506,1.04,小金属,99.0,0.0,5,10.923098772338394,0,4.7237,25.0,0,0,39.83,39.831,-5.410628019323671,-23.230739070770447,0.8758371973209611,-12.764535531298735,1.6046163192544267,1.2458130541598529,3.1506,75.2380952380951,1.3278855975485282,4.204364023416707,3.783485225075944,5.799502899751453,0.0,0.0,55.5,1.288086493197449,-3.0765042199836667,-11.903985242342774,0.91049647826833,1.3278855975485282,-0.0,1.0,0,0.0,0.0,,0.0,0.0,0.0,100.0,0,0,37.58,716400.0,26922312.0,0.0,0.0,0.0,realtime_quote_fallback,4191,0,0,0,10.0,9.997238331952495,10.0,False,35.00398452283295,37.321741756801075,40.19364144891139,26.993918864104558,68.76593221599228,50.74870918329961,94.73684210526315,58.21741756801075,0,1,1.0,0.0,0,0.0,0.0,0,0.0,39.9837796530071,60.13128644709672,1.1825439907779887,0.8,wp_rule_v2_1,1.1825439907779887,0,0.0,none,72.89473684210526,10.0,D级,量价齐,分钟缺,0.13043478260869565,0.782608695652174,0.45652173913043476,0.2826086956521739,75.76087,,True,tail_profit_v1,t1_ohlc_quantile_v1,混合先验,真实尾盘样本尚少，仍含收盘日线代理先验,76,4,72,67.8,61.2,-3.2378,-1.1062,2.1841,-0.4162,3.5049,9.9995,-8.89,-4.0625,-0.8034,-6.963,0.1509,9.9968,37.8921,38.7268,40.0153,38.997,40.5325,43.0758,35.6787,37.5691,38.8454,36.4333,39.2191,43.0747,44.08,52.61,59.27,11.94,19.67,0.0495,-8.89,-1.7285,已预测触及概率；先涨后跌顺序待T+1分时样本
20260721,20260721 13:55:42,603920.SH,世运电路,35.59,33.58,35.98,32.19,35.59,32.93,8.077740662010346,1102642839.0,32277953,3.9441,1.25,元器件,99.0,0.0,59,52.04555337185309,0,5.707066343042071,100.0,0,0,36.22,36.223000000000006,-12.447724477244758,-32.24823910146583,-5.546709129511662,-14.344163658243067,1.3143517858255709,0.9705705605618375,3.9441,89.7097625329817,1.0958134307389455,5.9857057772483735,1.9738839963558965,11.50926207105982,0.0,0.0,55.8,-3.680649526387003,-8.72720744749056,-17.828777244181737,2.9009252120277607,1.0958134307389455,-0.0,1.0,0,0.0,0.0,,0.0,0.0,0.0,100.0,0,0,33.58,111900.0,3757602.0,0.0,0.0,0.0,realtime_quote_fallback,3373,0,0,0,10.0,9.990889766170664,10.0,False,68.21688166973814,41.580964536993854,58.90526790372763,8.335990322262843,59.517604049089705,56.54242066170757,94.73684210526315,16.090697788660364,0,1,1.0,0.0,0,0.0,0.0,0,0.0,52.25383968613606,57.33847474020361,1.0619745484831666,0.8,wp_rule_v2_1,1.0619745484831666,0,0.0,none,72.89473684210526,10.0,D级,量价齐、均价上,分钟缺,0.043478260869565216,0.5652173913043478,0.717391304347826,0.2826086956521739,79.891304,,True,tail_profit_v1,t1_ohlc_quantile_v1,混合先验,真实尾盘样本尚少，仍含收盘日线代理先验,76,4,72,66.4,61.2,-3.2378,-1.1062,2.1841,-0.4162,3.534,9.9995,-7.5769,-4.0625,-0.8034,-6.1975,0.1509,9.9968,34.4377,35.1963,36.3673,35.4419,36.8478,39.1488,32.8934,34.1442,35.3041,33.3843,35.6437,39.1479,44.58,53.51,59.71,12.39,19.56,0.0911,-7.5769,-1.4243,已预测触及概率；先涨后跌顺序待T+1分时样本
20260721,20260721 13:55:43,603986.SH,兆易创新,472.86,446.0,474.29,401.0,472.86,432.3,9.382373351839002,30611706507.0,69173071,10.6601,1.14,半导体,99.0,0.0,81,80.85329636829846,0,6.793907179487179,100.0,0,0,475.53,475.53000000000003,-19.02943543553828,-26.22973837345356,-8.112939896232096,-23.73225806451613,0.9331587611532556,0.8063210946024907,10.6601,98.04884704598172,0.3024150911474788,6.022421524663679,3.169095535507749,16.953504510756424,0.0,0.0,846.66,-7.85473762978206,-15.79078588855448,-27.03042405097963,5.224196120609714,0.3024150911474788,-0.0,1.0,0,0.0,0.0,,0.0,0.0,0.0,100.0,0,0,446.0,832600.0,371339600.0,0.0,0.0,0.0,realtime_quote_fallback,3624,0,0,0,10.0,9.999999999999986,10.0,False,77.5,84.00362034696886,82.31854882227054,20.09078898138621,83.88161504805231,56.10780916409404,94.73684210526315,100.0,0,0,1.0,0.0,0,0.0,0.0,0,0.0,73.91724571234487,80.89230424734006,2.612054185164834,0.8,wp_rule_v2_1,2.612054185164834,0,0.0,none,72.89473684210526,10.0,C级,板块强、个股强、承接好,分钟缺,0.9130434782608695,0.9565217391304348,0.9347826086956522,0.2826086956521739,50.543478,,True,tail_profit_v1,t1_ohlc_quantile_v1,混合先验,真实尾盘样本尚少，仍含收盘日线代理先验,76,4,72,60.09,61.2,-3.2334,-1.1062,2.1841,-0.7001,3.7175,9.9968,-7.5769,-3.9482,-0.8574,-6.1975,0.1509,9.9967,457.5705,467.6292,483.1877,469.5495,490.4386,520.1309,437.0319,454.1905,468.8057,443.5545,473.5735,520.1304,41.1,55.0,58.14,11.67,18.9,-0.0047,-7.5769,-1.52,已预测触及概率；先涨后跌顺序待T+1分时样本
20260721,20260721 13:55:44,605376.SH,博迁新材,147.05,133.04,147.58,121.03,147.05,134.48,9.347114812611569,2413495995.0,17987706,4.1862,0.82,小金属,99.0,0.0,5,10.923098772338394,0,4.7237,25.0,0,0,147.93,147.928,-25.089149261334686,-34.35267857142856,-11.426334176605224,-30.80976803274831,1.1488135826447878,0.8109835946989791,4.1862,98.00376647834274,0.3604216252975245,10.530667468430565,-1.070791195716836,19.74271267102916,0.0,0.0,296.3,-11.489243881592392,-19.93836806028169,-31.972631763992897,6.132415916855116,0.3604216252975245,-0.0,1.0,0,0.0,0.0,,0.0,0.0,0.0,100.0,0,0,133.04,93973.0,12502168.0,0.0,0.0,0.0,realtime_quote_fallback,2051,0,0,0,10.0,10.001487209994075,10.0,False,35.00398452283295,78.39931444272997,90.54228677324767,19.654033308501575,57.362659286529336,60.32070307315428,94.73684210526315,44.20782038552128,0,0,1.0,0.0,0,2.0912552052349924,0.0,0,2.0912552052349924,58.40437193403397,57.67517308078072,1.0758415878856062,0.8,wp_rule_v2_1,1.0758415878856062,0,0.0,none,72.37192304079652,10.0,D级,个股强、承接好、均价上,分钟缺,0.8695652173913043,0.43478260869565216,0.45652173913043476,0.9130434782608695,26.956522,,True,tail_profit_v1,t1_ohlc_quantile_v1,混合先验,真实尾盘样本尚少，仍含收盘日线代理先验,76,4,72,58.39,61.2,-3.2334,-1.1062,2.1841,-0.7001,3.534,9.9968,-7.5682,-3.9482,-0.8034,-6.1002,0.1141,9.9967,142.2953,145.4233,150.2617,146.0205,152.2467,161.7503,135.921,141.2442,145.8686,138.0797,147.2178,161.7501,39.93,54.75,58.37,11.66,19.01,0.0192,-7.5682,-1.4945,已预测触及概率；先涨后跌顺序待T+1分时样本
