rank,ts_code,name,trade_date,update_time,price,pct_chg,amount,pre_day_limitup,today_limitup,sector_name,sector_strength_score,stock_strength_score,acceptance_score,momentum_score,capital_score,pattern_score,liquidity_score,risk_penalty_score,ranking_score,p_limitup_t1_raw,p_limitup_t1,wp_score,feature_coverage,model_confidence,model_version,calibration_method,calibration_sample_count,self_learning_adjustment,signal_level,core_reason,risk_reason,next_trade_date,label_t1_limitup,label_available,next_day_open,next_day_high,next_day_close,next_day_low,next_day_limitup_price,next_day_open_pct,next_day_max_pct,next_day_close_pct,next_day_drawdown_pct,next_open,next_high,next_close,next_low,next_up_limit,backtest_trade_date,backtest_data_mode,calibration_eligible
3,300077.SZ,国民技术,20260630,2026-06-30,31.35,13.8758,3974861561.93,0,0,半导体,91.67647058823529,88.35726732287331,80.09892389826413,88.98697035539786,94.13151675191624,90.61712483369217,98.66212521312391,3.9368633260774564,92.13322129866289,5.167167595348294,5.167167595348294,87.47053190773839,100.0,84.01578416848064,wp_rule_v2_1,disabled,0,0.0,S级,板块强、个股强、承接好,风险可控,20260701,0.0,True,31.88,33.51,30.75,30.32,37.62,1.6905901116427424,6.889952153110035,-1.9138755980861344,-3.2854864433811803,31.88,33.51,30.75,30.32,37.62,20260630,eod_proxy,False
4,688702.SH,盛科通信,20260630,2026-06-30,389.99,11.3907,4329990729.0,0,0,半导体,91.67647058823529,80.39509048106788,96.47059389558561,79.82508577056294,95.0,93.34031955248805,100.0,21.065680659328866,91.63368108971095,5.07012684078265,5.07012684078265,83.77893696570317,100.0,79.73357983516779,wp_rule_v2_1,disabled,0,0.0,S级,板块强、个股强、承接好,风险可控,20260701,0.0,True,380.0,396.96,380.52,368.28,467.99,-2.5616041436959947,1.787225313469576,-2.4282673914715835,-5.566809405369377,380.0,396.96,380.52,368.28,467.99,20260630,eod_proxy,False
5,300655.SZ,晶瑞电材,20260630,2026-06-30,21.42,10.2987,4028362144.96,0,0,半导体,91.67647058823529,76.04162844272687,94.0539527439788,77.39568618729291,94.64922501050589,94.84695445235843,99.12306252626472,14.279565741742015,91.36478338022722,5.018607425084508,5.018607425084508,83.70108624291036,100.0,81.43010856456449,wp_rule_v2_1,disabled,0,0.0,S级,板块强、个股强、承接好,风险可控,20260701,0.0,True,20.98,22.46,20.71,20.52,25.7,-2.0541549953314697,4.855275443510743,-3.3146591970121375,-4.201680672268915,20.98,22.46,20.71,20.52,25.7,20260630,eod_proxy,False
6,301095.SZ,广立微,20260630,2026-06-30,118.05,13.9259,2767498206.2,0,0,半导体,91.67647058823529,86.96994421685122,84.80823896009268,95.54194468241853,89.47214622398178,93.13213366172067,86.18036555995442,0.4382198424396449,89.40716310753267,4.658226186078879,4.658226186078879,89.2555358358181,100.0,84.89044503939009,wp_rule_v2_1,disabled,0,0.0,A级,板块强、个股强、承接好,风险可控,20260701,0.0,True,123.02,128.77,123.21,118.31,141.66,4.210080474375255,9.080897924608223,4.371029224904688,0.22024565861922252,123.02,128.77,123.21,118.31,141.66,20260630,eod_proxy,False
7,301297.SZ,富乐德,20260630,2026-06-30,61.24,12.1201,2998246383.44,0,0,半导体,91.67647058823529,83.02699063075363,95.45761441795187,86.34872565852075,90.57652164194468,96.70824496218607,88.94130410486167,14.851719816234914,89.25343077191522,4.630991746828945,4.630991746828945,86.16621874184649,100.0,81.28707004594128,wp_rule_v2_1,disabled,0,0.0,A级,板块强、个股强、承接好,风险可控,20260701,0.0,True,59.0,66.3,63.74,58.5,73.49,-3.6577400391900716,8.262573481384706,4.082299150881785,-4.474199869366435,59.0,66.3,63.74,58.5,73.49,20260630,eod_proxy,False
8,688362.SH,甬矽电子,20260630,2026-06-30,96.4,13.4785,4341477892.0,0,0,半导体,91.67647058823529,88.30302733276403,90.12870238864718,55.96302179032709,95.0,80.2304653913707,100.0,50.11305620387689,88.7551999655069,4.543765239202635,4.543765239202635,74.18399988502304,100.0,72.47173594903077,wp_rule_v2_1,disabled,0,0.0,B级,板块强、个股强、承接好,风险可控,20260701,0.0,True,95.0,98.0,91.31,90.33,115.68,-1.4522821576763545,1.6597510373443924,-5.280082987551871,-6.296680497925323,95.0,98.0,91.31,90.33,115.68,20260630,eod_proxy,False
9,688629.SH,华丰科技,20260630,2026-06-30,187.51,9.655,5613087224.0,0,0,元器件,92.91348625906592,58.574222635322556,56.03802143479176,73.17972728377126,93.36155375456411,75.18229293898938,100.0,6.8683476763335705,87.07949612475738,4.261741945566239,4.261741945566239,72.42136165520839,100.0,83.28291308091661,wp_rule_v2_1,disabled,0,0.0,A级,板块强、动量上、量价齐,风险可控,20260701,0.0,True,189.0,191.37,180.55,178.13,225.01,0.7946242867047149,2.0585568769665663,-3.711802037224665,-5.002399872006825,189.0,191.37,180.55,178.13,225.01,20260630,eod_proxy,False
10,688372.SH,伟测科技,20260630,2026-06-30,186.0,9.8317,3010587328.0,0,0,半导体,91.67647058823529,62.3779444548887,66.78870121616714,87.80587111922495,90.63316652128694,87.59507615350661,89.08291630321732,0.0,87.04686409644667,4.256419423543239,4.256419423543239,78.67882510515271,100.0,85.0,wp_rule_v2_1,disabled,0,0.0,A级,板块强、承接好、动量上,风险可控,20260701,0.0,True,190.0,190.0,177.6,175.13,223.2,2.1505376344086002,2.1505376344086002,-4.516129032258065,-5.84408602150538,190.0,190.0,177.6,175.13,223.2,20260630,eod_proxy,False
11,300476.SZ,胜宏科技,20260630,2026-06-30,346.43,9.8487,19916108891.0,0,0,元器件,92.91348625906592,54.198515232436,57.232116873447026,60.15088474145806,93.36155375456411,73.71168177998976,100.0,0.0,86.92516542793084,4.236625447352197,4.236625447352197,71.90692599911989,100.0,85.0,wp_rule_v2_1,disabled,0,0.0,A级,板块强、量价齐、热题材,风险可控,20260701,0.0,True,342.97,353.97,326.86,325.0,415.72,-0.9987587680050702,2.176485870161371,-5.649048869901563,-6.1859538723551655,342.97,353.97,326.86,325.0,415.72,20260630,eod_proxy,False
12,000725.SZ,京东方A,20260630,2026-06-30,8.68,9.1824,44556777597.1,0,0,元器件,92.91348625906592,64.82438859714603,78.63538258258022,68.49176104125158,93.36155375456411,86.75457329989243,100.0,34.356656043005515,86.87542233139902,4.228560214626049,4.228560214626049,71.74111567734715,100.0,76.41083598924862,wp_rule_v2_1,disabled,0,0.0,A级,板块强、承接好、动量上,风险可控,20260701,0.0,True,8.49,8.81,8.77,8.31,9.55,-2.188940092165892,1.497695852534564,1.0368663594469973,-4.262672811059898,8.49,8.81,8.77,8.31,9.55,20260630,eod_proxy,False
13,300456.SZ,赛微电子,20260630,2026-06-30,42.47,11.7632,2494945007.64,0,0,半导体,91.67647058823529,71.69418846144752,84.16260303972243,75.00407510724949,88.04241479787744,86.89572772518359,82.6060369946936,0.0,86.50222364147885,4.168517087946733,4.168517087946733,82.90844427654883,100.0,85.0,wp_rule_v2_1,disabled,0,0.0,A级,板块强、个股强、承接好,风险可控,20260701,0.0,True,42.37,46.3,44.44,41.86,50.96,-0.23546032493525493,9.01813044502,4.6385684012243855,-1.4363079821050118,42.37,46.3,44.44,41.86,50.96,20260630,eod_proxy,False
14,688691.SH,灿芯股份,20260630,2026-06-30,115.93,14.7708,1663497766.0,0,0,半导体,91.67647058823529,94.10021048853096,94.70415492830188,99.69901858547988,82.45262067729809,100.0,68.6315516932452,0.0,85.67203108727111,4.037861098035041,4.037861098035041,93.1839887105415,100.0,85.0,wp_rule_v2_1,disabled,0,0.0,A级,板块强、个股强、承接好,风险可控,20260701,0.0,True,117.59,119.16,110.5,109.3,139.12,1.4318985594755418,2.786164064521679,-4.683860950573626,-5.718968342965591,117.59,119.16,110.5,109.3,139.12,20260630,eod_proxy,False
15,688213.SH,思特威,20260630,2026-06-30,107.07,10.3814,1948843648.0,0,0,半导体,91.67647058823529,73.66955528672943,95.27407662930129,88.77660110076407,84.6358049481388,100.0,74.089512370347,0.0,85.4399792423682,4.002047797818814,4.002047797818814,87.31638592890349,100.0,85.0,wp_rule_v2_1,disabled,0,0.0,A级,板块强、个股强、承接好,风险可控,20260701,0.0,True,108.0,108.47,102.41,100.8,128.48,0.8685906416363132,1.3075558046138136,-4.352292892500231,-5.855982067806109,108.0,108.47,102.41,100.8,128.48,20260630,eod_proxy,False
16,300102.SZ,乾照光电,20260630,2026-06-30,26.04,8.7265,2214328337.3599997,0,0,半导体,91.67647058823529,63.87510059798929,87.1133880979716,84.10175188832194,86.39699691676324,97.22990288359455,78.49249229190809,0.0,85.31962703280941,3.9835935294566616,3.9835935294566616,82.80576397025048,100.0,85.0,wp_rule_v2_1,disabled,0,0.0,B级,板块强、承接好、动量上,风险可控,20260701,0.0,True,26.0,26.5,25.58,25.39,31.25,-0.1536098310291778,1.766513056835639,-1.766513056835639,-2.4961597542242697,26.0,26.5,25.58,25.39,31.25,20260630,eod_proxy,False
17,688322.SH,奥比中光,20260630,2026-06-30,130.55,11.0969,2999603107.0,0,0,元器件,92.91348625906592,61.42478344044444,62.68359523638391,81.47434308003288,88.94431414733468,80.60425832567205,88.95690098192641,0.0,85.31273173037268,3.9825387087228834,3.9825387087228834,76.83903942412803,100.0,85.0,wp_rule_v2_1,disabled,0,0.0,B级,板块强、动量上、量价齐,风险可控,20260701,0.0,True,132.5,137.69,135.0,129.3,156.66,1.4936805821524235,5.469168900804289,3.4086556874760587,-0.9574875526618176,132.5,137.69,135.0,129.3,156.66,20260630,eod_proxy,False
18,301183.SZ,东田微,20260630,2026-06-30,264.87,11.4444,2339889498.2799997,0,0,元器件,92.91348625906592,73.4845845324206,79.95007512168031,88.58792580270176,85.51914560356626,93.45537584561073,80.39397962250536,0.0,85.15900681291687,3.9590917796120966,3.9590917796120966,84.31868296806832,100.0,85.0,wp_rule_v2_1,disabled,0,0.0,B级,板块强、个股强、承接好,风险可控,20260701,0.0,True,262.0,266.23,250.99,248.0,317.84,-1.0835504209612323,0.5134594329293751,-5.240306565484953,-6.369162230528181,262.0,266.23,250.99,248.0,317.84,20260630,eod_proxy,False
19,300474.SZ,景嘉微,20260630,2026-06-30,60.48,14.0057,1881390930.76,0,0,元器件,92.91348625906592,87.33760711751248,88.28742926212364,96.47534536253099,82.51159975548356,96.34535911729533,72.8751150022986,0.0,84.78268862199513,3.902251078041461,3.902251078041461,90.08189597718885,100.0,85.0,wp_rule_v2_1,disabled,0,0.0,B级,板块强、个股强、承接好,风险可控,20260701,0.0,True,59.97,61.66,59.21,58.74,72.58,-0.8432539682539653,1.951058201058209,-2.099867724867721,-2.8769841269841168,59.97,61.66,59.21,58.74,72.58,20260630,eod_proxy,False
20,688361.SH,中科飞测,20260630,2026-06-30,430.0,14.2888,4383709624.0,0,0,半导体,91.67647058823529,91.86507781523872,90.22888844867511,28.69475545131631,95.0,72.24944623820627,100.0,100.0,84.34908085311717,3.8377278411504707,3.8377278411504707,59.496936177057236,100.0,60.0,wp_rule_v2_1,disabled,0,0.0,C级,板块强、个股强、承接好,风险高,20260701,0.0,True,435.0,458.98,422.0,406.2,516.0,1.1627906976744207,6.7395348837209434,-1.8604651162790753,-5.534883720930239,435.0,458.98,422.0,406.2,516.0,20260630,eod_proxy,False
21,300037.SZ,新宙邦,20260630,2026-06-30,92.85,10.4963,4188258699.63,0,0,化工原料,56.02137994892693,73.48207029325985,92.39710431712703,84.79554435469115,87.86783925996664,96.67967669262896,100.0,0.0,84.23448986723135,3.8208479119953265,3.8208479119953265,75.75667461751567,100.0,85.0,wp_rule_v2_1,disabled,0,0.0,B级,个股强、承接好、动量上,风险可控,20260701,0.0,True,93.62,96.08,93.55,89.3,111.42,0.8292945611200864,3.478729133010239,0.7539041464728058,-3.8233710285406564,93.62,96.08,93.55,89.3,111.42,20260630,eod_proxy,False
22,688484.SH,南芯科技,20260630,2026-06-30,56.49,13.8452,1479991467.0,0,0,半导体,91.67647058823529,88.33829570523798,100.0,93.70186020952922,80.84073256316293,99.31778290613285,64.60183140790734,2.1437972215452077,84.03002706020494,3.7909062809930747,3.7909062809930747,91.47171421996966,100.0,84.4640506946137,wp_rule_v2_1,disabled,0,0.0,B级,板块强、个股强、承接好,风险可控,20260701,0.0,True,55.93,57.72,52.44,51.33,67.79,-0.9913258983890949,2.1773765268189083,-7.169410515135432,-9.134360063728098,55.93,57.72,52.44,51.33,67.79,20260630,eod_proxy,False
23,002463.SZ,沪电股份,20260630,2026-06-30,152.8,8.3227,13362035389.4,0,0,元器件,92.91348625906592,47.95396348571892,59.147067201510815,70.97834268877563,88.34225630037574,74.74118230861023,100.0,0.0,83.24790017140221,3.6784385292584467,3.6784385292584467,71.36106920379731,100.0,85.0,wp_rule_v2_1,disabled,0,0.0,B级,板块强、动量上、热题材,风险可控,20260701,0.0,True,152.8,158.2,145.01,142.0,168.08,0.0,3.5340314136125484,-5.098167539267029,-7.068062827225141,152.8,158.2,145.01,142.0,168.08,20260630,eod_proxy,False
24,688503.SH,聚和材料,20260630,2026-06-30,132.7,19.8735,4515951486.0,0,0,电气设备,51.51636703444661,98.75,100.0,55.915039769691894,88.6237842915867,83.91609318641027,100.0,34.75038475909409,83.06799929991334,3.6530268611445607,3.6530268611445607,70.10450098600884,100.0,76.31240381022647,wp_rule_v2_1,disabled,0,0.0,B级,个股强、承接好、量价齐,风险可控,20260701,0.0,True,129.59,135.76,130.8,126.0,159.24,-2.3436322532026987,2.305953278070838,-1.4318010550112836,-5.048982667671432,129.59,135.76,130.8,126.0,159.24,20260630,eod_proxy,False
25,688498.SH,源杰科技,20260630,2026-06-30,1886.0,9.3441,10077617654.0,0,0,半导体,91.67647058823529,52.587980344552754,46.49105105797385,67.4366607333823,93.76471254478342,70.16104834077997,100.0,51.184602772395266,82.66935443913648,3.5973172454709412,3.5973172454709412,56.7801855259603,100.0,72.20384930690119,wp_rule_v2_1,disabled,0,0.0,B级,板块强、动量上、破平台,风险可控,20260701,0.0,True,1884.0,1884.0,1761.0,1733.0,2263.2,-0.10604453870625141,-0.10604453870625141,-6.62778366914104,-8.112407211028627,1884.0,1884.0,1761.0,1733.0,2263.2,20260630,eod_proxy,False
26,300502.SZ,新易盛,20260630,2026-06-30,607.0,8.9845,34527267520.1,0,0,通信设备,48.882244237160656,59.33944273822806,80.70323094007736,63.641818021960596,89.6421844561433,88.02946026174088,100.0,0.0,82.36054514068574,3.5547250003593067,3.5547250003593067,65.37005340461812,100.0,85.0,wp_rule_v2_1,disabled,0,0.0,B级,承接好、量价齐、热题材,风险可控,20260701,0.0,True,608.0,618.87,575.56,566.56,728.4,0.16474464579900872,1.9555189456342603,-5.179571663920934,-6.662273476112035,608.0,618.87,575.56,566.56,728.4,20260630,eod_proxy,False
27,688018.SH,乐鑫科技,20260630,2026-06-30,127.92,10.3805,1478003427.0,0,0,半导体,91.67647058823529,69.18433167752403,98.39953503832851,69.89860513343362,80.8221959838688,95.67374831185703,64.55548995967197,0.0,81.87594677796027,3.488864807575367,3.488864807575367,84.33469863084039,100.0,85.0,wp_rule_v2_1,disabled,0,0.0,B级,板块强、承接好、动量上,风险可控,20260701,0.0,True,129.0,133.0,126.76,124.81,153.5,0.8442776735459567,3.971232020012505,-0.906816760475293,-2.4312070043777334,129.0,133.0,126.76,124.81,153.5,20260630,eod_proxy,False
28,301421.SZ,波长光电,20260630,2026-06-30,103.55,14.5338,1223091542.68,0,0,元器件,92.91348625906592,92.90322580484616,92.81983058494853,97.58642012199078,76.57311332976822,100.0,58.028898938010265,0.0,81.22511086816682,3.402260044060157,3.402260044060157,92.07977179109692,100.0,85.0,wp_rule_v2_1,disabled,0,0.0,B级,板块强、个股强、承接好,风险可控,20260701,1.0,True,105.62,124.26,121.0,104.95,124.26,1.9990342829550922,20.000000000000018,16.851762433606954,1.3520038628681785,105.62,124.26,121.0,104.95,124.26,20260630,eod_proxy,False
29,300566.SZ,激智科技,20260630,2026-06-30,36.95,12.4467,1584931140.67,0,0,元器件,92.91348625906592,82.29311861012565,91.6056925809611,82.12137775763054,80.14698176209639,97.9905507921766,66.9635700188307,25.60869565217395,80.5506833209619,3.314705561201945,3.314705561201945,81.49265362498144,100.0,78.59782608695652,wp_rule_v2_1,disabled,0,0.0,B级,板块强、个股强、承接好,风险可控,20260701,0.0,True,36.59,43.38,42.24,36.21,44.34,-0.9742895805142093,17.401894451962118,14.31664411366711,-2.0027063599458828,36.59,43.38,42.24,36.21,44.34,20260630,eod_proxy,False
30,688593.SH,新相微,20260630,2026-06-30,38.92,17.5831,1212618161.0,0,0,半导体,91.67647058823529,86.45472326893041,78.87409737583839,95.71220712652729,78.09296470320658,88.337949028138,57.73241175801645,3.1250794039054512,80.43735116792703,3.30020784448143,3.30020784448143,85.9075862522748,100.0,84.21873014902364,wp_rule_v2_1,disabled,0,0.0,B级,板块强、个股强、承接好,风险可控,20260701,0.0,True,38.9,41.6,38.8,38.13,46.7,-0.05138746145940676,6.885919835560128,-0.30832476875644055,-2.029804727646456,38.9,41.6,38.8,38.13,46.7,20260630,eod_proxy,False
31,002281.SZ,光迅科技,20260630,2026-06-30,256.94,8.9006,14202331849.199999,0,0,通信设备,48.882244237160656,59.858578111386045,82.33219148146088,57.729977161361006,86.35335032754256,75.27624274053127,100.0,0.0,79.72771552364092,3.2108126214997554,3.2108126214997554,64.26790098120381,100.0,85.0,wp_rule_v2_1,disabled,0,0.0,B级,承接好、热题材、均价上,风险可控,20260701,0.0,True,258.0,264.88,242.43,239.0,282.63,0.4125476765003411,3.090215614540348,-5.64723281700007,-6.982174826807819,258.0,264.88,242.43,239.0,282.63,20260630,eod_proxy,False
32,301626.SZ,苏州天脉,20260630,2026-06-30,383.96,10.4921,1241884966.58,0,0,元器件,92.91348625906592,71.15661379709931,90.22198536519899,89.44786955516781,76.78339594498416,98.55877543043081,58.55460547605013,0.0,79.32597567796024,3.161246577693577,3.161246577693577,85.25866172157113,100.0,85.0,wp_rule_v2_1,disabled,0,0.0,B级,板块强、个股强、承接好,风险可控,20260701,0.0,True,387.01,387.01,343.5,330.02,460.75,0.7943535784977529,0.7943535784977529,-10.53755599541618,-14.04833836858006,387.01,387.01,343.5,330.02,460.75,20260630,eod_proxy,False
33,688209.SH,英集芯,20260630,2026-06-30,29.08,16.5064,861501299.0,0,0,半导体,91.67647058823529,93.34465654199138,100.0,97.13143915839566,73.37862616796556,100.0,45.946565419913895,0.0,79.23207187095727,3.1497680325774864,3.1497680325774864,92.89011184460456,100.0,85.0,wp_rule_v2_1,disabled,0,0.0,B级,板块强、个股强、承接好,风险可控,20260701,0.0,True,28.4,29.38,29.0,28.23,34.9,-2.3383768913342484,1.031636863823926,-0.27510316368637433,-2.922971114167805,28.4,29.38,29.0,28.23,34.9,20260630,eod_proxy,False
34,300684.SZ,中石科技,20260630,2026-06-30,61.0,8.8314,1327922319.42,0,0,元器件,92.91348625906592,60.28310493928827,95.70540516300196,72.26789780784871,77.70713788340906,93.21786478743482,60.863960322112355,0.0,78.91828650447827,3.1117035514508418,3.1117035514508418,81.74429995363977,100.0,85.0,wp_rule_v2_1,disabled,0,0.0,B级,板块强、承接好、动量上,风险可控,20260701,0.0,True,60.99,61.9,58.26,57.7,73.2,-0.016393442622952836,1.4754098360655776,-4.491803278688533,-5.40983606557377,60.99,61.9,58.26,57.7,73.2,20260630,eod_proxy,False
35,300782.SZ,卓胜微,20260630,2026-06-30,109.58,8.7103,3081811247.6,0,0,半导体,91.67647058823529,54.789714126410246,88.27481685931268,57.12614952445134,79.87964922765109,77.69959183821413,89.88903535759107,0.0,78.84802222347275,3.103241183618289,3.103241183618289,76.44089254705662,100.0,85.0,wp_rule_v2_1,disabled,0,0.0,B级,板块强、承接好、热题材,风险可控,20260701,0.0,True,110.3,113.0,104.5,103.5,131.5,0.6570542069720631,3.121007483117366,-4.635882460302976,-5.548457747764191,110.3,113.0,104.5,103.5,131.5,20260630,eod_proxy,False
36,688017.SH,绿的谐波,20260630,2026-06-30,417.86,15.5522,8251774361.0,0,0,机械基件,27.462898222086597,88.57472347512014,92.03457985058878,94.58592321694253,82.96124861896453,89.89131765223661,100.0,8.355029585798809,78.75787162585814,3.011806223135864,3.011806223135864,68.9499919752766,94.73684210526315,80.80597944565555,wp_rule_v2_1,disabled,0,0.0,B级,个股强、承接好、动量上,风险可控,20260701,0.0,True,406.0,434.96,423.98,400.28,501.43,-2.838271191308095,4.092279710907953,1.4646053702196848,-4.20715072033696,406.0,434.96,423.98,400.28,501.43,20260630,eod_proxy,False
37,688261.SH,东微半导,20260630,2026-06-30,104.93,8.567,1359720005.0,0,0,半导体,91.67647058823529,52.56775790745043,64.20909271756645,84.95401867189828,79.67190596289119,85.34890041232588,61.67976490722796,0.0,78.03535517830635,3.0069716041431915,3.0069716041431915,74.21673668094172,100.0,85.0,wp_rule_v2_1,disabled,0,0.0,B级,板块强、动量上、量价齐,风险可控,20260701,0.0,True,107.15,114.3,103.38,101.94,125.92,2.115696178404658,8.929762698942145,-1.47717525969695,-2.8495187267702393,107.15,114.3,103.38,101.94,125.92,20260630,eod_proxy,False
38,301018.SZ,申菱环境,20260630,2026-06-30,115.61,13.0771,2415705105.9500003,0,0,专用机械,40.388909185672645,82.30861882110808,100.0,72.37919193961443,80.13893511497993,95.53186170572694,81.49332063542589,0.0,77.91392455600332,2.9928375407722756,2.9928375407722756,72.7222332517246,100.0,85.0,wp_rule_v2_1,disabled,0,0.0,C级,个股强、承接好、动量上,风险可控,20260701,0.0,True,120.0,125.0,109.92,108.0,138.73,3.797249372891609,8.122134763428779,-4.921719574431272,-6.582475564397539,120.0,125.0,109.92,108.0,138.73,20260630,eod_proxy,False
39,300568.SZ,星源材质,20260630,2026-06-30,18.72,10.4425,2395778712.91,0,0,化工原料,56.02137994892693,68.7896116123519,94.31498100643466,67.81219912868593,80.35094440555497,86.85029422273554,81.20776286397083,0.0,77.85335372997262,2.9858114156280577,2.9858114156280577,72.02564215361384,100.0,85.0,wp_rule_v2_1,disabled,0,0.0,C级,承接好、动量上、量价齐,风险可控,20260701,0.0,True,18.98,19.98,19.66,18.45,22.46,1.3888888888889062,6.730769230769229,5.021367521367526,-1.4423076923076872,18.98,19.98,19.66,18.45,22.46,20260630,eod_proxy,False
40,688127.SH,蓝特光学,20260630,2026-06-30,97.6,8.8557,1308161385.0,0,0,元器件,92.91348625906592,61.436757197159906,94.46088759107916,79.75648001573492,75.50038182447314,99.2532186669251,60.347070174772554,0.0,77.63439522090898,2.960545672464133,2.960545672464133,82.61375981259265,100.0,85.0,wp_rule_v2_1,disabled,0,0.0,C级,板块强、承接好、动量上,风险可控,20260701,0.0,True,96.63,99.32,95.93,93.58,117.12,-0.9938524590163977,1.7622950819672134,-1.711065573770476,-4.118852459016386,96.63,99.32,95.93,93.58,117.12,20260630,eod_proxy,False
41,688508.SH,芯朋微,20260630,2026-06-30,92.96,12.0675,949254727.0,0,0,半导体,91.67647058823529,72.73631557232865,92.96270713790754,80.35230908599121,74.7162879582304,93.12936969703355,49.29071989557599,0.0,77.6342684766837,2.960531107572831,2.960531107572831,84.44288968640808,100.0,85.0,wp_rule_v2_1,disabled,0,0.0,C级,板块强、个股强、承接好,风险可控,20260701,0.0,True,93.72,97.44,91.1,89.8,111.55,0.8175559380378727,4.8192771084337505,-2.000860585197939,-3.3993115318416534,93.72,97.44,91.1,89.8,111.55,20260630,eod_proxy,False
42,688037.SH,芯源微,20260630,2026-06-30,439.05,9.8614,4131383140.0,0,0,半导体,91.67647058823529,55.57085678475785,46.03412446425543,19.13828109415988,93.49746131506737,54.95483005796957,99.99365328766842,100.0,77.33236172334685,2.926033773655121,2.926033773655121,39.61379600933233,100.0,60.0,wp_rule_v2_1,disabled,0,0.0,C级,板块强、量价齐、新高,风险高、回落大,20260701,0.0,True,440.0,459.88,408.0,401.0,526.86,0.21637626693997714,4.74433435827355,-7.072087461564747,-8.666438902175155,440.0,459.88,408.0,401.0,526.86,20260630,eod_proxy,False
43,300739.SZ,明阳电路,20260630,2026-06-30,35.14,9.8468,1013885942.65,0,0,元器件,92.91348625906592,65.28588695408834,93.41032955208793,85.90660228347531,73.98618438224095,96.83315591277314,51.56157656919207,0.0,76.90288506422958,2.8776306806771346,2.8776306806771346,83.70851998886972,100.0,85.0,wp_rule_v2_1,disabled,0,0.0,C级,板块强、承接好、动量上,风险可控,20260701,0.0,True,35.5,36.31,36.0,33.77,42.17,1.0244735344336897,3.3295389869095082,2.447353443369371,-3.898690950483774,35.5,36.31,36.0,33.77,42.17,20260630,eod_proxy,False
44,688150.SH,莱特光电,20260630,2026-06-30,68.62,11.1255,1079542769.0,0,0,元器件,92.91348625906592,69.3093559153331,79.91778204790438,88.39571837878125,74.85148297886158,91.43281467948972,53.72482306074367,1.8139627925585047,76.88438151652302,2.8755628362780783,2.8755628362780783,81.62781143773306,100.0,84.54650930186037,wp_rule_v2_1,disabled,0,0.0,C级,板块强、承接好、动量上,风险可控,20260701,0.0,True,71.01,73.79,69.2,68.36,82.34,3.482949577382688,7.534246575342474,0.8452346254736121,-0.37889828038473183,71.01,73.79,69.2,68.36,82.34,20260630,eod_proxy,False
45,300776.SZ,帝尔激光,20260630,2026-06-30,214.96,8.0201,4133919111.96,0,0,专用机械,40.388909185672645,49.973246222464255,58.52788287476226,67.89425624990915,86.54160686080958,71.74288748236961,100.0,11.039718495243404,76.35503338686165,2.8170131283969955,2.8170131283969955,52.58636194764982,100.0,82.24007037618915,wp_rule_v2_1,disabled,0,0.0,C级,动量上、量价齐、新高,风险可控,20260701,0.0,True,205.17,211.0,203.91,199.5,257.95,-4.554335690361011,-1.8422032005954603,-5.14049125418683,-7.192035727577228,205.17,211.0,203.91,199.5,257.95,20260630,eod_proxy,False
46,002222.SZ,福晶科技,20260630,2026-06-30,92.28,8.9492,3185686151.0200005,0,0,元器件,92.91348625906592,53.00729721467338,75.02558218395501,39.67521165170423,78.18391668150566,71.80854519925522,91.03190863501301,0.0,76.18093969049282,2.7980112830959056,2.7980112830959056,71.50732671146288,100.0,85.0,wp_rule_v2_1,disabled,0,0.0,C级,板块强、承接好、热题材,风险可控,20260701,0.0,True,92.0,92.16,87.19,86.38,101.51,-0.30342436064152434,-0.13003901170351995,-5.515821413090594,-6.393584742089297,92.0,92.16,87.19,86.38,101.51,20260630,eod_proxy,False
47,688596.SH,正帆科技,20260630,2026-06-30,79.06,19.8787,4581383464.0,0,0,专用机械,40.388909185672645,98.75,96.13091674594996,25.0,88.37494019414291,78.0,100.0,100.0,75.74281317319186,2.7507402236872753,2.7507402236872753,46.26785012430608,100.0,60.0,wp_rule_v2_1,disabled,0,0.0,C级,个股强、承接好、量价齐,风险高,20260701,0.0,True,81.3,88.66,83.66,80.01,94.87,2.83329117126232,12.142676448267142,5.818365798128,1.2016190235264457,81.3,88.66,83.66,80.01,94.87,20260630,eod_proxy,False
48,300263.SZ,隆华科技,20260630,2026-06-30,16.3,8.6667,2172889977.7799997,0,0,专用机械,40.388909185672645,62.43599282731964,98.67119046841248,71.10124827844912,79.51142491869254,95.64499802205181,77.8412118113741,3.643835616438361,75.57573765496119,2.732918985369905,2.732918985369905,66.39246737292137,100.0,84.08904109589041,wp_rule_v2_1,disabled,0,0.0,C级,承接好、动量上、量价齐,风险可控,20260701,0.0,True,16.05,17.06,16.71,15.93,19.56,-1.5337423312883458,4.66257668711656,2.515337423312891,-2.2699386503067576,16.05,17.06,16.71,15.93,19.56,20260630,eod_proxy,False
